STANLEY	STANLEY_pheno_file	target	target.short	uniprot	panel	prot.on.multiple.panel	panels.with.prot	hgnc_symbol	chromosome_name	start_position	end_position	olink.id	alternate.uniprot
IL-8	1	Interleukin-8 (IL-8)	IL-8	P10145	inf	TRUE	inf;imm.onc	IL8	4	74606223	74609433	101_IL-8	NA
VEGF-A	2	Vascular endothelial growth factor A (VEGF_A)	VEGF_A	P15692	inf	TRUE	inf;onc2;imm.onc	VEGFA	6	43737921	43754224	102_VEGF-A	NA
BDNF	3	Brain-derived neutrophic factor (BDNF)	BDNF	P23560	inf	TRUE	neu;inf	BDNF	11	27676440	27743605	103_BDNF	NA
MCP-3	4	Monocyte chemotactic protein 3 (MCP-3)	MCP-3	P80098	inf	TRUE	inf;imm.onc	CCL7	17	32597240	32599261	105_MCP-3	NA
hGDNF	5	Glial cell line-derived neutrophic factor (hGDNF)	hGDNF	P39905	inf	TRUE	neu;inf	GDNF	5	37812779	37839788	106_GDNF	NA
CDCP1	6	CUB domain-containing protein 1 (CDCP1)	CDCP1	Q9H5V8	inf	FALSE	NA	CDCP1	3	45123770	45187914	107_CDCP1	NA
CD244	7	Natural killer cell receptor 2B4 (CD244)	CD244	Q9BZW8	inf	TRUE	inf;imm.onc	CD244	1	160799950	160832692	108_CD244	NA
IL-7	8	Interleukin-7 (IL-7)	IL-7	P13232	inf	TRUE	inf;imm.onc	IL7	8	79587978	79717758	109_IL-7	NA
OPG	9	Osteoprotegerin (OPG)	OPG	O00300	inf	TRUE	inf;cvd3	TNFRSF11B	8	119935796	119964439	110_OPG	NA
LAP TGF-beta-1	10	Latency-associated peptide transforming growth factor beta 1 (LAP TGF-beta-1)	LAP TGF-beta-1	P01137	inf	TRUE	inf;imm.onc	TGFB1	19	41807492	41859816	111_LAP TGF-beta-1	NA
uPA	11	Urokinase-type plasminogen activator (uPA)	uPA	P00749	inf	TRUE	inf;cvd3	PLAU	10	75668935	75677255	112_uPA	NA
IL-6	12	Interleukin-6 (IL-6)	IL-6	P05231	inf	TRUE	imm.resp;imm.onc;inf;onc2;cvd2	IL6	7	22765503	22771621	113_IL-6	NA
IL-17C	13	Interleukin-17C (IL-17C)	IL-17C	Q9P0M4	inf	FALSE	NA	IL17C	16	88704999	88706881	114_IL-17C	NA
MCP-1	14	Monocyte chemotactic protein 1 (MCP-1)	MCP-1	P13500	inf	TRUE	imm.onc;inf;cvd3	CCL2	17	32582304	32584222	115_MCP-1	NA
IL-17A	15	Interleukin-17A (IL-17A)	IL-17A	Q16552	inf	FALSE	NA	IL17A	6	52051185	52055436	116_IL-17A	NA
CXCL11	16	C-X-C motif chemokine 11 (CXCL11)	CXCL11	O14625	inf	TRUE	inf;imm.onc	CXCL11	4	76954835	76962568	117_CXCL11	NA
AXIN1	17	Axin-1 (AXIN1)	AXIN1	O15169	inf	FALSE	NA	AXIN1	16	337440	402673	118_AXIN1	NA
TRAIL	18	TNF-related apoptosis ligand (TRAIL)	TRAIL	P50591	inf	TRUE	inf;onc2;imm.onc	TNFSF10	3	172223298	172241297	120_TRAIL	NA
IL-20RA	19	Interleukin-20 receptor subunit alpha (IL-20RA)	IL-20RA	Q9UHF4	inf	FALSE	NA	IL20RA	6	137321108	137366298	121_IL-20RA	NA
CXCL9	20	C-X-C motif chemokine 9 (CXCL9)	CXCL9	Q07325	inf	TRUE	inf;imm.onc	CXCL9	4	76922428	76928641	122_CXCL9	NA
CST5	21	Cystatin D (CST5)	CST5	P28325	inf	FALSE	NA	CST5	20	23856572	23860387	123_CST5	NA
IL-2RB	22	Interleukin-2 receptor subunit beta (IL-2RB)	IL-2RB	P14784	inf	FALSE	NA	IL2RB	22	37521878	37571094	124_IL-2RB	NA
IL-1 alpha	23	Interleukin-1 alpha (IL-1 alpha)	IL-1 alpha	P01583	inf	TRUE	inf;imm.onc	IL1A	2	113531492	113542167	125_IL-1 alpha	NA
OSM	24	Oncostatin-M (OSM)	OSM	P13725	inf	FALSE	NA	OSM	22	30658818	30662829	126_OSM	NA
IL-2	25	Interleukin-2 (IL-2)	IL-2	P60568	inf	TRUE	inf;imm.onc	IL2	4	123372625	123377880	127_IL-2	NA
CXCL1	26	C-X-C motif chemokine 1 (CXCL1)	CXCL1	P09341	inf	TRUE	imm.onc;inf;cvd2	CXCL1	4	74735110	74736959	128_CXCL1	NA
TSLP	27	Thymic stromal lymphopoietin (TSLP)	TSLP	Q969D9	inf	FALSE	NA	TSLP	5	110405760	110413722	129_TSLP	NA
CCL4	28	C-C motif chemokine 4 (CCL4)	CCL4	P13236	inf	TRUE	inf;imm.onc	CCL4	17	34430983	34433014	130_CCL4	NA
CD6	29	T-cell surface glycoprotein CD6 isoform (CD6)	CD6	Q8WWJ7	inf	FALSE	NA	NA	11	60739115	60787849	131_CD6	P30203
SCF	30	Stem cell factor (SCF)	SCF	P21583	inf	TRUE	inf;onc2;cvd2	KITLG	12	88886570	88974628	132_SCF	NA
IL-18	31	Interleukin-18 (IL-18)	IL-18	Q14116	inf	TRUE	imm.onc;inf;cvd2	IL18	11	112013974	112034840	133_IL-18	NA
SLAMF1	32	Signaling lymphocytic activation molecule (SLAMF1)	SLAMF1	Q13291	inf	FALSE	NA	SLAMF1	1	160577890	160617085	134_SLAMF1	NA
TGF-alpha	33	Transforming growth factor alpha (TGF-alpha)	TGF-alpha	P01135	inf	TRUE	onc2;inf	TGFA	2	70674412	70781325	135_TGF-alpha	NA
MCP-4	34	Monocyte chemotactic protein 4 (MCP-4)	MCP-4	Q99616	inf	TRUE	inf;imm.onc	CCL13	17	32683471	32685629	136_MCP-4	NA
CCL11	35	Eotaxin-1 (CCL11)	CCL11	P51671	inf	TRUE	inf;imm.resp	CCL11	17	32612687	32615353	137_CCL11	NA
TNFSF14	36	Tumor necrosis factor ligand superfamily member 14 (TNFSF14)	TNFSF14	O43557	inf	TRUE	inf;imm.onc	TNFSF14	19	6663148	6670599	138_TNFSF14	NA
FGF-23	37	Fibroblast growth factor 23 (FGF-23)	FGF-23	Q9GZV9	inf	TRUE	inf;cvd2	FGF23	12	4477393	4488894	139_FGF-23	NA
IL-10RA	38	Interleukin-10 receptor subunit alpha (IL-10RA)	IL-10RA	Q13651	inf	FALSE	NA	IL10RA	11	117857063	117872196	140_IL-10RA	NA
FGF-5	39	Fibroblast growth factor 5 (FGF-5)	FGF-5	Q8NF90	inf	FALSE	NA	NA	4	81187753	81257834	141_FGF-5	P12034
MMP-1	40	Matrix metalloproteinase-1 (MMP-1)	MMP-1	P03956	inf	FALSE	NA	MMP1	11	102660651	102668891	142_MMP-1	NA
LIF-R	41	Leukemia inhibitory factor receptor (LIF-R)	LIF-R	P42702	inf	FALSE	NA	LIFR	5	38475065	38608456	143_LIF-R	NA
FGF-21	42	Fibroblast growth factor 21 (FGF-21)	FGF-21	Q9NSA1	inf	TRUE	cvd2;inf;cell.regul	FGF21	19	49258816	49261587	144_FGF-21	NA
CCL19	43	C-C motif chemokine 19 (CCL19)	CCL19	Q99731	inf	TRUE	inf;imm.onc	CCL19	9	34689564	34691274	145_CCL19	NA
IL-15RA	44	Interleukin-15 receptor subunit alpha (IL-15RA)	IL-15RA	Q13261	inf	FALSE	NA	IL15RA	10	5990855	6020150	148_IL-15RA	NA
IL10RB	45	Interleukin-10 receptor subunit beta (IL10RB)	IL10RB	Q08334	inf	FALSE	NA	IL10RB	21	34638663	34669539	149_IL-10RB	NA
IL-22RA1	46	Interleukin-22 receptor subunit alpha-1 (IL-22RA1)	IL-22RA1	Q8N6P7	inf	FALSE	NA	IL22RA1	1	24446261	24469611	150_IL-22 RA1	NA
IL-18R1	47	Interleukin-18 receptor 1 (IL-18R1)	IL-18R1	Q13478	inf	FALSE	NA	IL18R1	2	102927989	103015218	151_IL-18R1	NA
PD-L1	48	Programmed cell death 1 ligand 1 (PD-L1)	PD-L1	Q9NZQ7	inf	TRUE	inf;imm.onc	CD274	9	5450503	5470566	152_PD-L1	NA
BetaNGF	49	Beta-nerve growth factor (Beta-NGF)	Beta-NGF	P01138	inf	TRUE	neu;inf	NGF	1	115828539	115880857	153_Beta-NGF	NA
CXCL5	50	C-X-C motif chemokine 5 (CXCL5)	CXCL5	P42830	inf	TRUE	inf;imm.onc	CXCL5	4	74861359	74864496	154_CXCL5	NA
TRANCE	51	TNF-related activation cytokine (TRANCE)	TRANCE	O14788	inf	FALSE	NA	TNFSF11	13	43136872	43182149	155_TRANCE	NA
HGF	52	Hepatocyte growth factor (HGF)	HGF	P14210	inf	TRUE	inf;onc2;imm.onc	HGF	7	81328322	81399754	156_HGF	NA
IL-12B	53	Interleukin-12 subunit beta (IL-12B)	IL-12B	P29460	inf	FALSE	NA	IL12B	5	158741791	158757895	157_IL-12B	NA
IL-24	54	Interleukin-24 (IL-24)	IL-24	Q13007	inf	FALSE	NA	IL24	1	207070788	207077484	158_IL-24	NA
IL-13	55	Interleukin-13 (IL-13)	IL-13	P35225	inf	TRUE	inf;imm.onc	IL13	5	131991955	131996802	159_IL-13	NA
ARTN	56	Artemin (ARTN)	ARTN	Q5T4W7	inf	FALSE	NA	ARTN	1	44398992	44402913	160_ARTN	NA
MMP-10	57	Matrix metalloproteinase-10 (MMP-10)	MMP-10	P09238	inf	FALSE	NA	MMP10	11	102641234	102651359	161_MMP-10	NA
IL-10	58	Interleukin-10 (IL-10)	IL-10	P22301	inf	TRUE	imm.onc;inf;imm.resp	IL10	1	206940947	206945839	162_IL-10	NA
TNF	59	Tumor necrosis factor (TNF)	TNF	P01375	inf	TRUE	inf;imm.onc	TNF	6	31543344	31546113	163_TNF	NA
CCL23	60	C-C motif chemokine 23 (CCL23)	CCL23	P55773	inf	TRUE	inf;imm.onc	CCL23	17	34340096	34345005	164_CCL23	NA
CD5	61	T-cell surface glycoprotein CD5 (CD5)	CD5	P06127	inf	TRUE	inf;imm.onc	CD5	11	60869867	60895324	165_CD5	NA
MIP-1 alpha	62	Macrophage inflammatory protein 1-alpha (MIP-1 alpha)	MIP-1 alpha	P10147	inf	TRUE	imm.onc;inf;cvd2	CCL3	17	34415602	34417515	166_MIP-1 alpha	NA
Flt3L	63	Fms-related tyrosine kinase 3 ligand (FIt3L)	FIt3L	P49771	inf	FALSE	NA	FLT3LG	19	49977464	49989488	167_Flt3L	NA
CXCL6	64	C-X-C motif chemokine 6 (CXCL6)	CXCL6	P80162	inf	FALSE	NA	CXCL6	4	74702214	74714781	168_CXCL6	NA
CXCL10	65	C-X-C motif chemokine 10 (CXCL10)	CXCL10	P02778	inf	TRUE	inf;imm.onc	CXCL10	4	76942273	76944650	169_CXCL10	NA
@4EBP1	66	Eukaryotic translation initiation factor 4E-binding protein 1 (4EBP1)	4EBP1	Q13541	inf	FALSE	NA	EIF4EBP1	8	37887859	37917883	170_4E-BP1	NA
IL-20	67	Interleukin-20 (IL-20)	IL-20	Q9NYY1	inf	FALSE	NA	IL20	1	207038699	207042568	171_IL-20	NA
SIRT2	68	SIR2-like protein 2 (SIRT2)	SIRT2	Q8IXJ6	inf	FALSE	NA	SIRT2	19	39369197	39390502	172_SIRT2	NA
CCL28	69	C-C motif chemokine 28 (CCL28)	CCL28	Q9NRJ3	inf	FALSE	NA	CCL28	5	43376747	43412493	173_CCL28	NA
DNER	70	Delta and Notch-like epidermal growth factor related receptor (DNER)	DNER	Q8NFT8	inf	FALSE	NA	DNER	2	230222345	230579274	174_DNER	NA
EN-RAGE	71	Protein S100-A12 (EN-RAGE)	EN-RAGE	P80511	inf	FALSE	NA	S100A12	1	153346184	153348125	175_EN-RAGE	NA
CD40	72	CD40L receptor (CD40)	CD40	P25942	inf	TRUE	inf;imm.onc	CD40	20	44746911	44758502	176_CD40	NA
IL-33	73	Interleukin-33 (IL-33)	IL-33	O95760	inf	TRUE	inf;imm.onc	IL33	9	6215805	6257983	177_IL-33	NA
IFN-gamma	74	Interferon gamma (IFN-gamma)	IFN-gamma	P01579	inf	TRUE	inf;imm.onc	IFNG	12	68548548	68553527	178_IFN-gamma	NA
FGF-19	75	Fibroblast growth factor 19 (FGF-19)	FGF-19	O95750	inf	FALSE	NA	FGF19	11	69513000	69519410	179_FGF-19	NA
IL-4	76	Interleukin-4 (IL-4)	IL-4	P05112	inf	TRUE	inf;imm.onc	IL4	5	132009678	132018368	180_IL-4	NA
LIF	77	Leukemia inhibitory factor (LIF)	LIF	P15018	inf	FALSE	NA	LIF	22	30636436	30642840	181_LIF	NA
NRTN	78	Neurturin (NRTN)	NRTN	Q99748	inf	FALSE	NA	NRTN	19	5823813	5828335	182_NRTN	NA
MCP-2	79	Monocyte chemotactic protein 2 (MCP-2)	MCP-2	P80075	inf	TRUE	inf;imm.onc	CCL8	17	32646055	32648421	183_MCP-2	NA
CASP8	80	Caspase 8 (CASP-8)	CASP-8	Q14790	inf	TRUE	inf;imm.onc	CASP8	2	202098166	202152434	184_CASP-8	NA
CCL25	81	C-C motif chemokine 25 (CCL25)	CCL25	O15444	inf	FALSE	NA	CCL25	19	8117651	8127534	185_CCL25	NA
CX3CL1	82	Fractalkine (CX3CL1)	CX3CL1	P78423	inf	TRUE	inf;imm.onc	CX3CL1	16	57406370	57418960	186_CX3CL1	NA
TNFRSF9	83	Tumor necrosis factor receptor superfamily member 9 (TNFRSF9)	TNFRSF9	Q07011	inf	TRUE	inf;imm.onc	TNFRSF9	1	7979907	8000926	187_TNFRSF9	NA
NT-3	84	Neurotrophin-3 (NT-3)	NT-3	P20783	inf	FALSE	NA	NTF3	12	5541278	5630702	188_NT-3	NA
TWEAK	85	Tumor necrosis factor (Ligand) superfamily member 12 (TWEAK)	TWEAK	O43508	inf	TRUE	inf;imm.onc	TNFSF12	17	7452208	7464925	189_TWEAK	NA
CCL20	86	C-C motif chemokine 20 (CCL20)	CCL20	P78556	inf	TRUE	inf;imm.onc	CCL20	2	228678558	228682272	190_CCL20	NA
ST1A1	87	Sulfotransferase 1A1 (ST1A1)	ST1A1	P50225	inf	FALSE	NA	SULT1A1	16	28616903	28634946	191_ST1A1	NA
STAMPB	88	STAM-binding protein (STAMPB)	STAMPB	O95630	inf	FALSE	NA	STAMBP	2	74056086	74100786	192_STAMPB	NA
IL-5	89	Interleukin-5 (IL-5)	IL-5	P05113	inf	TRUE	imm.onc;inf;imm.resp	IL5	5	131877136	131892530	193_IL-5	NA
ADA	90	Adenosine Deaminase (ADA)	ADA	P00813	inf	TRUE	inf;imm.onc	ADA	20	43248163	43280874	194_ADA	NA
TNFB	91	TNF-beta (TNFB)	TNFB	P01374	inf	FALSE	NA	LTA	6	31539831	31542101	195_TNFB	NA
CSF-1	92	Macrophage colony-stimulating factor 1 (CSF-1)	CSF-1	P09603	inf	TRUE	inf;imm.onc	CSF1	1	110452864	110473614	196_CSF-1	NA
