X.chrom,Start,End,Region,in10m,in500k,in250k,flanking,dist_kb,line
chr5,103320005,104851483,region582,1,0,0,766,1531,866
chr1,111741737,113273306,region69,1,0,0,766,1532,867
chr8,82693739,84225589,region901,1,0,0,766,1532,868
chr20,20959710,22491456,region1632,1,0,0,766,1532,869
chr1,4380811,5913893,region4,1,0,0,767,1533,870
chr1,61922365,63455089,region39,1,0,0,766,1533,871
chr2,125840921,127373764,region206,1,0,0,766,1533,872
chr2,103588215,105125034,region194,1,0,0,768,1537,873
chr13,113572488,115109853,region1323,1,0,0,769,1537,874
chr1,66939404,68477895,region42,1,0,0,769,1538,875
chr7,150711505,152249806,region837,1,0,0,769,1538,876
chr10,80876749,82414679,region1061,1,0,0,769,1538,877
chr14,44543227,46081896,region1338,1,0,0,769,1539,878
chr17,77298636,78837588,region1528,1,0,0,769,1539,879
chr15,56901773,58441366,region1404,1,0,0,770,1540,880
chr6,116131396,117672972,region708,1,0,0,771,1542,881
chr6,77414881,78957728,region684,1,0,0,771,1543,882
chr18,60277715,61820252,region1565,1,0,0,771,1543,883
chr3,121974097,123517768,region353,1,0,0,772,1544,884
chr5,80481471,82025648,region569,1,0,0,772,1544,885
chr11,33958739,35502605,region1118,1,0,0,772,1544,886
chr5,61672995,63218987,region559,1,0,0,773,1546,887
chr9,88590417,90136246,region980,1,0,0,773,1546,888
chr16,75977954,77523678,region1470,1,0,0,773,1546,889
chr5,33500180,35048970,region544,1,0,0,774,1549,890
chr3,1441779,2992120,region279,1,0,0,775,1550,891
chr12,23820634,25371083,region1196,1,0,0,775,1550,892
chr11,119215476,120766806,region1167,1,0,0,776,1551,893
chr13,82581814,84133144,region1302,1,0,0,776,1551,894
chr3,20091348,21643707,region292,1,0,0,776,1552,895
chr4,53877433,55429556,region438,1,0,0,776,1552,896
chr8,89085481,90638162,region905,1,0,0,776,1553,897
chr11,114830666,116383348,region1164,1,0,0,776,1553,898
chr13,59302271,60854778,region1289,1,0,0,776,1553,899
chr13,20686720,22242174,region1263,1,0,0,778,1555,900
chr17,32912798,34469036,region1504,1,0,0,778,1556,901
chr18,71971462,73526987,region1574,1,0,0,778,1556,902
chr4,183371275,184929455,region517,1,0,0,779,1558,903
chr11,76797209,78355058,region1138,1,0,0,779,1558,904
chr14,81579714,83138097,region1362,1,0,0,779,1558,905
chr16,1207206,2764829,region1431,1,0,0,779,1558,906
chr5,125785649,127344604,region598,1,0,0,779,1559,907
chr8,37379389,38938806,region876,1,0,0,780,1559,908
chr9,32019368,33578334,region961,1,0,0,779,1559,909
chr2,214014282,215573795,region259,1,0,0,780,1560,910
chr6,65765742,67329215,region677,1,0,0,782,1563,911
chr4,186909090,188472981,region519,1,0,0,782,1564,912
chr3,7083387,8648561,region283,1,0,0,783,1565,913
chr1,154770403,156336133,region78,1,0,0,783,1566,914
chr5,52134622,53703044,region552,1,0,0,784,1568,915
chr6,123856181,125424383,region714,1,0,0,784,1568,916
chr5,169505664,171074292,region623,1,0,0,784,1569,917
chr7,156065250,157634597,region841,1,0,0,785,1569,918
chr2,80050403,81620841,region185,1,0,0,785,1570,919
chr7,116780178,118351581,region814,1,0,0,786,1571,920
chr15,59694116,61265836,region1406,1,0,0,786,1572,921
chr15,32441811,34015425,region1388,1,0,0,787,1574,922
chr3,29142260,30717955,region299,1,0,0,788,1576,923
chr9,28811584,30387392,region958,1,0,0,788,1576,924
chr11,4746709,6322869,region1099,1,0,0,788,1576,925
chr17,5741334,7317398,region1489,1,0,0,788,1576,926
chr11,62223771,63804569,region1130,1,0,0,790,1581,927
chr20,52472549,54055266,region1649,1,0,0,791,1583,928
chr12,115503216,117087471,region1250,1,0,0,792,1584,929
chr6,91843196,93428644,region693,1,0,0,793,1585,930
chr2,6836254,8422147,region138,1,0,0,793,1586,931
chr1,63455089,65041704,region40,1,0,0,793,1587,932
chr12,104848696,106436213,region1242,1,0,0,794,1588,933
chr6,160580497,162169564,region735,1,0,0,795,1589,934
chr12,39227169,40816185,region1204,1,0,0,795,1589,935
chr1,153180829,154770403,region77,1,0,0,795,1590,936
chr3,47727212,49316972,region311,1,0,0,795,1590,937
chr10,108726686,110317705,region1078,1,0,0,796,1591,938
chr16,27445755,29036613,region1452,1,0,0,795,1591,939
chr3,130244735,131836516,region358,1,0,0,796,1592,940
chr14,66399555,67992317,region1354,1,0,0,796,1593,941
chr6,13209388,14802924,region643,1,0,0,797,1594,942
chr13,44901409,46495214,region1279,1,0,0,797,1594,943
chr2,116772470,118367466,region201,1,0,0,797,1595,944
chr4,128996665,130591885,region484,1,0,0,798,1595,945
chr1,23920590,25516845,region17,1,0,0,798,1596,946
chr19,57521335,59118839,region1617,1,0,0,799,1598,947
chr5,134777401,136376050,region602,1,0,0,799,1599,948
chr15,41177514,42776399,region1394,1,0,0,799,1599,949
chr5,153773088,155373505,region612,1,0,0,800,1600,950
chr1,113273306,114873845,region70,1,0,0,800,1601,951
chr2,233550003,235150987,region270,1,0,0,800,1601,952
chr3,22204244,23804865,region294,1,0,0,800,1601,953
chr5,40287729,41888710,region548,1,0,0,800,1601,954
chr8,20060856,21661737,region864,1,0,0,800,1601,955
chr10,60289987,61891409,region1049,1,0,0,801,1601,956
chr10,96221243,97822357,region1071,1,0,0,801,1601,957
chr10,7171484,8774665,region1018,1,0,0,802,1603,958
chr17,61545589,63148128,region1520,1,0,0,801,1603,959
chr3,63669286,65273538,region320,1,0,0,802,1604,960
chr5,171074292,172678327,region624,1,0,0,802,1604,961
chr7,43159074,44763828,region775,1,0,0,802,1605,962
chr7,23471442,25077259,region764,1,0,0,803,1606,963
chr20,5477850,7084073,region1622,1,0,0,803,1606,964
chr2,239952643,241560084,region275,1,0,0,804,1607,965
chr9,79471208,81079055,region973,1,0,0,804,1608,966
chr3,16282442,17891118,region289,1,0,0,804,1609,967
chr1,84844495,86454751,region52,1,0,0,805,1610,968
chr1,181144121,182755356,region92,1,0,0,806,1611,969
chr4,115666246,117276929,region473,1,0,0,805,1611,970
chr11,10952027,12564229,region1104,1,0,0,806,1612,971
chr9,105967976,107581749,region988,1,0,0,807,1614,972
chr11,35502605,37116815,region1119,1,0,0,807,1614,973
chr20,8117011,9730921,region1624,1,0,0,807,1614,974
chr2,69139564,70755198,region179,1,0,0,808,1616,975
chr7,97099570,98715474,region803,1,0,0,808,1616,976
chr22,18296088,19912358,region1682,1,0,0,808,1616,977
chr15,92164392,93780902,region1422,1,0,0,808,1617,978
chr19,52985290,54602362,region1614,1,0,0,809,1617,979
chr12,118135375,119754110,region1252,1,0,0,809,1619,980
chr9,82590928,84211233,region975,1,0,0,810,1620,981
chr12,65559695,67181144,region1219,1,0,0,811,1621,982
chr5,85767290,87389991,region572,1,0,0,811,1623,983
chr4,10699152,12323034,region411,1,0,0,812,1624,984
chr22,16050408,17674295,region1680,1,0,0,812,1624,985
chr14,78561945,80186579,region1360,1,0,0,812,1625,986
chr4,122657987,124286481,region478,1,0,0,814,1628,987
chr8,73817199,75445064,region896,1,0,0,814,1628,988
chr2,196447456,198078110,region249,1,0,0,815,1631,989
chr4,60741087,62371763,region442,1,0,0,815,1631,990
chr3,30717955,32351715,region300,1,0,0,817,1634,991
chr2,212379518,214014282,region258,1,0,0,817,1635,992
chr7,76458564,78093859,region792,1,0,0,818,1635,993
chr13,98938919,100574095,region1311,1,0,0,818,1635,994
chr3,173477285,175116539,region384,1,0,0,820,1639,995
chr9,92528698,94167203,region982,1,0,0,819,1639,996
chr18,44299246,45939732,region1556,1,0,0,820,1640,997
chr17,45876022,47517400,region1511,1,0,0,821,1641,998
chr1,151538881,153180829,region76,1,0,0,821,1642,999
chr18,61820252,63463402,region1566,1,0,0,822,1643,1000
chr7,128778386,130422414,region822,1,0,0,822,1644,1001
chr9,139500342,141144796,region1010,1,0,0,822,1644,1002
chr1,94506191,96150893,region58,1,0,0,822,1645,1003
chr11,97057058,98705065,region1151,1,0,0,824,1648,1004
chr11,104873284,106520894,region1156,1,0,0,824,1648,1005
chr20,3828413,5477850,region1621,1,0,0,825,1649,1006
chr1,91886317,93536459,region56,1,0,0,825,1650,1007
chr6,43756169,45406563,region665,1,0,0,825,1650,1008
chr3,4431647,6083183,region281,1,0,0,826,1652,1009
chr4,37255047,38907022,region430,1,0,0,826,1652,1010
chr17,63148128,64800430,region1521,1,0,0,826,1652,1011
chr12,30512406,32165592,region1200,1,0,0,827,1653,1012
chr2,137042794,138698117,region214,1,0,0,828,1655,1013
chr8,17836399,19492840,region862,1,0,0,828,1656,1014
chr3,23804865,25461558,region295,1,0,0,828,1657,1015
chr6,150253404,151912703,region729,1,0,0,830,1659,1016
chr17,8306425,9965921,region1491,1,0,0,830,1659,1017
chr11,28481593,30141357,region1115,1,0,0,830,1660,1018
chr19,6684885,8347513,region1585,1,0,0,831,1663,1019
chr1,214578266,216243634,region111,1,0,0,833,1665,1020
chr13,19020013,20686720,region1262,1,0,0,833,1667,1021
chr4,131283821,132954033,region486,1,0,0,835,1670,1022
chr15,50008043,51677560,region1399,1,0,0,835,1670,1023
chr21,44506268,46177105,region1677,1,0,0,835,1671,1024
chr2,50818928,52491133,region166,1,0,0,836,1672,1025
chr6,61880512,63552888,region675,1,0,0,836,1672,1026
chr9,4884926,6557589,region942,1,0,0,836,1673,1027
chr1,86454751,88128631,region53,1,0,0,837,1674,1028
chr4,132954033,134628434,region487,1,0,0,837,1674,1029
chr8,87411709,89085481,region904,1,0,0,837,1674,1030
chr14,38667725,40341990,region1334,1,0,0,837,1674,1031
chr5,29714820,31390249,region542,1,0,0,838,1675,1032
chr5,166847740,168525318,region621,1,0,0,839,1678,1033
chr11,32276901,33958739,region1117,1,0,0,841,1682,1034
chr1,69687616,71372470,region44,1,0,0,842,1685,1035
chr12,70957987,72645075,region1223,1,0,0,844,1687,1036
chr12,84303844,85990426,region1231,1,0,0,843,1687,1037
chr16,22448904,24136875,region1449,1,0,0,844,1688,1038
chr15,90475551,92164392,region1421,1,0,0,844,1689,1039
chr1,1892607,3582736,region2,1,0,0,845,1690,1040
chr10,129154362,130844284,region1090,1,0,0,845,1690,1041
chr16,14464002,16154060,region1444,1,0,0,845,1690,1042
chr1,156336133,158027412,region79,1,0,0,846,1691,1043
chr7,55691584,57382638,region783,1,0,0,846,1691,1044
chr12,46024229,47714793,region1208,1,0,0,845,1691,1045
chr1,79661198,81354191,region49,1,0,0,846,1693,1046
chr6,40345115,42038721,region663,1,0,0,847,1694,1047
chr4,152782184,154477641,region497,1,0,0,848,1695,1048
chr16,59045405,60745694,region1461,1,0,0,850,1700,1049
chr4,18841874,20544557,region417,1,0,0,851,1703,1050
chr4,87534648,89238028,region458,1,0,0,852,1703,1051
chr17,72672203,74375560,region1525,1,0,0,852,1703,1052
chr2,26894985,28598777,region149,1,0,0,852,1704,1053
chr10,13321600,15026068,region1022,1,0,0,852,1704,1054
chr2,140100271,141805351,region216,1,0,0,853,1705,1055
chr4,172558635,174264132,region511,1,0,0,853,1705,1056
chr15,71922649,73628714,region1413,1,0,0,853,1706,1057
chr2,231843389,233550003,region269,1,0,0,853,1707,1058
chr21,32668642,34376999,region1668,1,0,0,854,1708,1059
chr8,131639625,133351144,region928,1,0,0,856,1712,1060
chr11,98705065,100417169,region1152,1,0,0,856,1712,1061
chr9,9166403,10879253,region946,1,0,0,856,1713,1062
chr5,53703044,55417349,region553,1,0,0,857,1714,1063
chr11,22374142,24088517,region1111,1,0,0,857,1714,1064
chr3,192343814,194059671,region395,1,0,0,858,1716,1065
chr6,42038721,43756169,region664,1,0,0,859,1717,1066
chr9,107581749,109298754,region989,1,0,0,859,1717,1067
chr15,86652905,88369943,region1419,1,0,0,859,1717,1068
chr8,128659111,130381139,region926,1,0,0,861,1722,1069
chr6,37572596,39295677,region661,1,0,0,862,1723,1070
chr3,56433907,58157519,region316,1,0,0,862,1724,1071
chr3,82643886,84367479,region332,1,0,0,862,1724,1072
chr13,100574095,102300523,region1312,1,0,0,863,1726,1073
chr3,161524504,163253205,region377,1,0,0,864,1729,1074
chr3,116800153,118530251,region350,1,0,0,865,1730,1075
chr5,27984513,29714820,region541,1,0,0,865,1730,1076
chr8,84225589,85955619,region902,1,0,0,865,1730,1077
chr8,137524151,139254830,region932,1,0,0,865,1731,1078
chr19,42131573,43862455,region1607,1,0,0,865,1731,1079
chr6,78957728,80691170,region685,1,0,0,867,1733,1080
chr1,96150893,97885249,region59,1,0,0,867,1734,1081
chr2,161769733,163503551,region230,1,0,0,867,1734,1082
chr4,25609322,27343722,region421,1,0,0,867,1734,1083
chr2,3973779,5708337,region136,1,0,0,867,1735,1084
chr1,212842330,214578266,region110,1,0,0,868,1736,1085
chr1,235819436,237555628,region124,1,0,0,868,1736,1086
chr13,73934089,75670143,region1297,1,0,0,868,1736,1087
chr13,55817131,57554217,region1286,1,0,0,869,1737,1088
chr22,37570269,39307894,region1694,1,0,0,869,1738,1089
chr12,53039004,54778823,region1212,1,0,0,870,1740,1090
chr13,75670143,77410555,region1298,1,0,0,870,1740,1091
chr20,59561724,61301855,region1653,1,0,0,870,1740,1092
chr5,101578769,103320005,region581,1,0,0,871,1741,1093
chr9,135298842,137041122,region1006,1,0,0,871,1742,1094
chr9,20463534,22206559,region952,1,0,0,872,1743,1095
chr1,201589975,203334734,region104,1,0,0,872,1745,1096
chr3,13070799,14816900,region287,1,0,0,873,1746,1097
chr13,51591091,53339622,region1283,1,0,0,874,1749,1098
chr4,42213058,43965045,region433,1,0,0,876,1752,1099
chr17,29786491,31538425,region1502,1,0,0,876,1752,1100
chr6,87069500,88822140,region690,1,0,0,876,1753,1101
chr10,65794114,67549615,region1053,1,0,0,878,1756,1102
chr10,132580245,134336329,region1093,1,0,0,878,1756,1103
chr7,15143657,16902069,region759,1,0,0,879,1758,1104
chr11,89208936,90966490,region1145,1,0,0,879,1758,1105
chr14,71131957,72889615,region1356,1,0,0,879,1758,1106
chr17,53599432,55357541,region1516,1,0,0,879,1758,1107
chr12,57548860,59308666,region1215,1,0,0,880,1760,1108
chr16,55903774,57664330,region1459,1,0,0,880,1761,1109
chr1,16897730,18662899,region12,1,0,0,883,1765,1110
chr8,38938806,40703337,region877,1,0,0,882,1765,1111
chr13,102300523,104066710,region1313,1,0,0,883,1766,1112
chr15,55136269,56901773,region1403,1,0,0,883,1766,1113
chr5,77623332,79393144,region567,1,0,0,885,1770,1114
chr2,10133,1781022,region134,1,0,0,885,1771,1115
chr7,83801203,85572182,region796,1,0,0,885,1771,1116
chr21,38711704,40482902,region1673,1,0,0,886,1771,1117
chr20,697600,2469501,region1619,1,0,0,886,1772,1118
chr17,51826118,53599432,region1515,1,0,0,887,1773,1119
chr21,24696231,26469122,region1663,1,0,0,886,1773,1120
chr17,1928731,3702312,region1486,1,0,0,887,1774,1121
chr1,40200567,41975327,region25,1,0,0,887,1775,1122
chr2,175588929,177363636,region239,1,0,0,887,1775,1123
chr4,20544557,22319347,region418,1,0,0,887,1775,1124
chr12,16310460,18087873,region1193,1,0,0,889,1777,1125
chr13,78808813,80585676,region1300,1,0,0,888,1777,1126
chr8,22897057,24674718,region866,1,0,0,889,1778,1127
chr7,82022686,83801203,region795,1,0,0,889,1779,1128
chr11,87430235,89208936,region1144,1,0,0,889,1779,1129
chr4,170776510,172558635,region510,1,0,0,891,1782,1130
chr1,41975327,43758457,region26,1,0,0,892,1783,1131
chr3,176320287,178107165,region386,1,0,0,893,1787,1132
chr22,29651799,31439918,region1689,1,0,0,894,1788,1133
chr6,154974120,156763326,region732,1,0,0,895,1789,1134
chr15,70133341,71922649,region1412,1,0,0,895,1789,1135
chr18,45939732,47730584,region1557,1,0,0,895,1791,1136
chr3,72529329,74321817,region326,1,0,0,896,1792,1137
chr19,55728080,57521335,region1616,1,0,0,897,1793,1138
chr7,78093859,79888069,region793,1,0,0,897,1794,1139
chr5,83972689,85767290,region571,1,0,0,897,1795,1140
chr4,27965868,29762208,region423,1,0,0,898,1796,1141
chr4,113870102,115666246,region472,1,0,0,898,1796,1142
chr11,112459488,114257728,region1162,1,0,0,899,1798,1143
chr14,89497643,91296860,region1368,1,0,0,900,1799,1144
chr10,31907519,33707968,region1034,1,0,0,900,1800,1145
chr13,43101027,44901409,region1278,1,0,0,900,1800,1146
chr5,175450595,177251507,region627,1,0,0,900,1801,1147
chr7,2772227,4573428,region748,1,0,0,901,1801,1148
chr3,163253205,165055469,region378,1,0,0,901,1802,1149
chr9,18661051,20463534,region951,1,0,0,901,1802,1150
chr3,75704949,77508835,region328,1,0,0,902,1804,1151
chr1,18662899,20469149,region13,1,0,0,903,1806,1152
chr4,58935008,60741087,region441,1,0,0,903,1806,1153
chr8,29327896,31133729,region871,1,0,0,903,1806,1154
chr22,24984204,26791628,region1686,1,0,0,904,1807,1155
chr5,173642871,175450595,region626,1,0,0,904,1808,1156
chr2,48213001,50022257,region164,1,0,0,905,1809,1157
chr2,31550450,33363777,region153,1,0,0,907,1813,1158
chr12,59308666,61123729,region1216,1,0,0,908,1815,1159
chr4,22319347,24135529,region419,1,0,0,908,1816,1160
chr10,120591353,122407323,region1084,1,0,0,908,1816,1161
chr11,124495528,126311320,region1172,1,0,0,908,1816,1162
chr22,27834752,29651799,region1688,1,0,0,909,1817,1163
chr13,30483267,32301815,region1270,1,0,0,909,1819,1164
chr1,49894177,51713726,region32,1,0,0,910,1820,1165
chr1,90066303,91886317,region55,1,0,0,910,1820,1166
chr6,17386405,19207487,region645,1,0,0,911,1821,1167
chr3,185068255,186890344,region391,1,0,0,911,1822,1168
chr9,14836363,16659655,region949,1,0,0,912,1823,1169
chr4,167852917,169676825,region508,1,0,0,912,1824,1170
chr5,75798866,77623332,region566,1,0,0,912,1824,1171
chr6,50386145,52210476,region669,1,0,0,912,1824,1172
chr14,46749130,48573586,region1340,1,0,0,912,1824,1173
chr17,57487512,59312755,region1518,1,0,0,913,1825,1174
chr3,141339097,143164628,region364,1,0,0,913,1826,1175
chr19,20905757,22732896,region1595,1,0,0,914,1827,1176
chr3,85582231,87409732,region334,1,0,0,914,1828,1177
chr6,130935454,132765669,region718,1,0,0,915,1830,1178
chr22,32664986,34494914,region1691,1,0,0,915,1830,1179
chr7,90661784,92493752,region799,1,0,0,916,1832,1180
chr14,91296860,93132299,region1369,1,0,0,918,1835,1181
chr11,15742552,17578402,region1107,1,0,0,918,1836,1182
chr1,245506746,247344518,region132,1,0,0,919,1838,1183
chr1,182755356,184595513,region93,1,0,0,920,1840,1184
chr6,108464380,110304247,region704,1,0,0,920,1840,1185
chr6,71609510,73450097,region681,1,0,0,920,1841,1186
chr1,57021728,58865399,region36,1,0,0,922,1844,1187
chr16,24136875,25986862,region1450,1,0,0,925,1850,1188
chr12,27799773,29651255,region1198,1,0,0,926,1851,1189
chr15,38530777,40384132,region1392,1,0,0,927,1853,1190
chr21,27271019,29125226,region1665,1,0,0,927,1854,1191
chr6,85209989,87069500,region689,1,0,0,930,1860,1192
chr14,87635341,89497643,region1367,1,0,0,931,1862,1193
chr3,38356116,40221298,region305,1,0,0,933,1865,1194
chr11,9087317,10952027,region1103,1,0,0,932,1865,1195
chr5,18051592,19917716,region535,1,0,0,933,1866,1196
chr7,107780178,109647594,region810,1,0,0,934,1867,1197
chr7,136876562,138744679,region827,1,0,0,934,1868,1198
chr3,36486842,38356116,region304,1,0,0,935,1869,1199
chr6,89973052,91843196,region692,1,0,0,935,1870,1200
chr5,163771582,165642395,region619,1,0,0,935,1871,1201
chr1,224938520,226810860,region117,1,0,0,936,1872,1202
chr15,48136048,50008043,region1398,1,0,0,936,1872,1203
chr17,39899810,41772087,region1508,1,0,0,936,1872,1204
chr18,64252801,66125817,region1568,1,0,0,937,1873,1205
chr2,8422147,10298469,region139,1,0,0,938,1876,1206
chr6,112345014,114220833,region706,1,0,0,938,1876,1207
chr12,78570570,80448150,region1227,1,0,0,939,1878,1208
chr6,153094496,154974120,region731,1,0,0,940,1880,1209
chr16,71054028,72935150,region1467,1,0,0,941,1881,1210
chr1,10583,1892607,region1,1,0,0,941,1882,1211
chr4,97540703,99424067,region464,1,0,0,942,1883,1212
chr12,55665837,57548860,region1214,1,0,0,942,1883,1213
chr2,135158578,137042794,region213,1,0,0,942,1884,1214
chr8,63349306,65232872,region890,1,0,0,942,1884,1215
chr12,102964986,104848696,region1241,1,0,0,942,1884,1216
chr1,25516845,27401867,region18,1,0,0,943,1885,1217
chr1,158027412,159913048,region80,1,0,0,943,1886,1218
chr10,89127064,91013381,region1066,1,0,0,943,1886,1219
chr14,23018665,24905123,region1326,1,0,0,943,1886,1220
chr17,74375560,76263413,region1526,1,0,0,944,1888,1221
chr15,63215222,65104668,region1408,1,0,0,945,1889,1222
chr15,96141596,98030910,region1425,1,0,0,945,1889,1223
chr1,108409665,110303931,region67,1,0,0,947,1894,1224
chr1,247344518,249239466,region133,1,0,0,947,1895,1225
chr4,79093979,80990297,region452,1,0,0,948,1896,1226
chr1,65041704,66939404,region41,1,0,0,949,1898,1227
chr9,36743283,38641599,region964,1,0,0,949,1898,1228
chr5,148662624,150561298,region609,1,0,0,949,1899,1229
chr18,24026191,25927682,region1544,1,0,0,951,1901,1230
chr6,45406563,47311898,region666,1,0,0,953,1905,1231
chr3,151348730,153256571,region371,1,0,0,954,1908,1232
chr7,126869221,128778386,region821,1,0,0,955,1909,1233
chr2,206735704,208645399,region255,1,0,0,955,1910,1234
chr6,114220833,116131396,region707,1,0,0,955,1911,1235
chr2,171226245,173138905,region237,1,0,0,956,1913,1236
chr3,135456906,137371083,region361,1,0,0,957,1914,1237
chr10,73508512,75422550,region1058,1,0,0,957,1914,1238
chr1,97885249,99800604,region60,1,0,0,958,1915,1239
chr2,12419150,14335308,region141,1,0,0,958,1916,1240
chr12,67909729,69826542,region1221,1,0,0,958,1917,1241
chr15,67094767,69017999,region1410,1,0,0,962,1923,1242
chr11,131074612,133000046,region1177,1,0,0,963,1925,1243
chr2,144519484,146445570,region219,1,0,0,963,1926,1244
chr9,76973081,78900183,region971,1,0,0,964,1927,1245
chr1,197311514,199239884,region101,1,0,0,964,1928,1246
chr10,55103572,57031140,region1045,1,0,0,964,1928,1247
chr1,44969183,46899501,region28,1,0,0,965,1930,1248
chr21,41389527,43321528,region1675,1,0,0,966,1932,1249
chr1,88128631,90066303,region54,1,0,0,969,1938,1250
chr4,134628434,136566407,region488,1,0,0,969,1938,1251
chr5,65911286,67850860,region562,1,0,0,970,1940,1252
chr5,63968304,65911286,region561,1,0,0,971,1943,1253
chr18,3891658,5834180,region1534,1,0,0,971,1943,1254
chr4,180122043,182066807,region515,1,0,0,972,1945,1255
chr5,97315601,99260992,region579,1,0,0,973,1945,1256
chr5,82025648,83972689,region570,1,0,0,974,1947,1257
chr4,12323034,14272001,region412,1,0,0,974,1949,1258
chr4,94233299,96182188,region462,1,0,0,974,1949,1259
chr15,61265836,63215222,region1407,1,0,0,975,1949,1260
chr18,1942911,3891658,region1533,1,0,0,974,1949,1261
chr20,34960446,36909530,region1639,1,0,0,975,1949,1262
chr1,186810023,188759945,region95,1,0,0,975,1950,1263
chr6,121905676,123856181,region713,1,0,0,975,1951,1264
chr9,74253040,76203946,region969,1,0,0,975,1951,1265
chr9,22206559,24158518,region953,1,0,0,976,1952,1266
chr6,75462003,77414881,region683,1,0,0,976,1953,1267
chr13,47431079,49383962,region1281,1,0,0,976,1953,1268
chr11,24088517,26045753,region1112,1,0,0,979,1957,1269
chr12,6419753,8377536,region1186,1,0,0,979,1958,1270
chr20,56447959,58406572,region1651,1,0,0,979,1959,1271
chr13,88559882,90521311,region1305,1,0,0,981,1961,1272
chr5,142981248,144943354,region606,1,0,0,981,1962,1273
chr4,77130707,79093979,region451,1,0,0,982,1963,1274
chr1,189904130,191868930,region97,1,0,0,982,1965,1275
chr3,186890344,188856214,region392,1,0,0,983,1966,1276
chr14,57481262,59448336,region1349,1,0,0,984,1967,1277
chr4,62371763,64341001,region443,1,0,0,985,1969,1278
chr5,91840542,93809984,region576,1,0,0,985,1969,1279
chr10,82414679,84383745,region1062,1,0,0,985,1969,1280
chr10,123900545,125869346,region1087,1,0,0,984,1969,1281
chr2,78079264,80050403,region184,1,0,0,986,1971,1282
chr5,50163398,52134622,region551,1,0,0,986,1971,1283
chr13,27284362,29257551,region1268,1,0,0,987,1973,1284
chr4,136566407,138541971,region489,1,0,0,988,1976,1285
chr4,33172766,35151415,region427,1,0,0,989,1979,1286
chr3,126214943,128194861,region356,1,0,0,990,1980,1287
chr4,184929455,186909090,region518,1,0,0,990,1980,1288
chr6,134244243,136224177,region720,1,0,0,990,1980,1289
