X.chrom,Start,End,Region,in10m,in500k,in250k,flanking,dist_kb,line
chr2,33363777,35345028,region154,1,0,0,991,1981,1290
chr2,165178840,167160270,region233,1,0,0,991,1981,1291
chr14,51493572,53474383,region1344,1,0,0,990,1981,1292
chr10,16551767,18537267,region1024,1,0,0,993,1986,1293
chr5,123798100,125785649,region597,1,0,0,994,1988,1294
chr20,18972203,20959710,region1631,1,0,0,994,1988,1295
chr14,103012102,105001723,region1377,1,0,0,995,1990,1296
chr15,65104668,67094767,region1409,1,0,0,995,1990,1297
chr11,17578402,19569535,region1108,1,0,0,996,1991,1298
chr1,173097907,175089768,region87,1,0,0,996,1992,1299
chr3,118530251,120523055,region351,1,0,0,996,1993,1300
chr2,14335308,16329735,region142,1,0,0,997,1994,1301
chr2,58297315,60292000,region172,1,0,0,997,1995,1302
chr6,48391125,50386145,region668,1,0,0,998,1995,1303
chr13,80585676,82581814,region1301,1,0,0,998,1996,1304
chr7,101199253,103197510,region806,1,0,0,999,1998,1305
chr2,121303783,123302906,region203,1,0,0,1000,1999,1306
chr2,142518602,144519484,region218,1,0,0,1000,2001,1307
chr9,16659655,18661051,region950,1,0,0,1001,2001,1308
chr8,7153079,9154694,region853,1,0,0,1001,2002,1309
chr1,14891511,16897730,region11,1,0,0,1003,2006,1310
chr6,100630146,102636772,region699,1,0,0,1003,2007,1311
chr4,40202609,42213058,region432,1,0,0,1005,2010,1312
chr2,36122006,38132712,region156,1,0,0,1005,2011,1313
chr6,73450097,75462003,region682,1,0,0,1006,2012,1314
chr3,66270447,68286914,region322,1,0,0,1008,2016,1315
chr19,30727954,32746520,region1600,1,0,0,1009,2019,1316
chr7,147815318,149840658,region835,1,0,0,1013,2025,1317
chr10,70195991,72220850,region1056,1,0,0,1012,2025,1318
chr3,33255592,35283458,region302,1,0,0,1014,2028,1319
chr1,59890409,61922365,region38,1,0,0,1016,2032,1320
chr10,106695048,108726686,region1077,1,0,0,1016,2032,1321
chr13,41069263,43101027,region1277,1,0,0,1016,2032,1322
chr12,81467767,83502666,region1229,1,0,0,1017,2035,1323
chr19,16374416,18409862,region1592,1,0,0,1018,2035,1324
chr16,72935150,74971503,region1468,1,0,0,1018,2036,1325
chr1,242071602,244109499,region130,1,0,0,1019,2038,1326
chr22,35530985,37570269,region1693,1,0,0,1020,2039,1327
chr5,73759326,75798866,region565,1,0,0,1020,2040,1328
chr12,43984474,46024229,region1207,1,0,0,1020,2040,1329
chr15,27298112,29338502,region1384,1,0,0,1020,2040,1330
chr20,47199980,49239658,region1647,1,0,0,1020,2040,1331
chr6,110304247,112345014,region705,1,0,0,1020,2041,1332
chr19,9238393,11284028,region1587,1,0,0,1023,2046,1333
chr3,159477890,161524504,region376,1,0,0,1023,2047,1334
chr8,13944992,15991660,region859,1,0,0,1023,2047,1335
chr7,63641125,65689809,region786,1,0,0,1024,2049,1336
chr3,128194861,130244735,region357,1,0,0,1025,2050,1337
chr3,11019665,13070799,region286,1,0,0,1026,2051,1338
chr9,112778024,114831082,region992,1,0,0,1027,2053,1339
chr1,210787750,212842330,region109,1,0,0,1027,2055,1340
chr2,218395480,220454551,region262,1,0,0,1030,2059,1341
chr12,76511314,78570570,region1226,1,0,0,1030,2059,1342
chr10,93335047,95396368,region1069,1,0,0,1031,2061,1343
chr3,165055469,167117429,region379,1,0,0,1031,2062,1344
chr8,35317232,37379389,region875,1,0,0,1031,2062,1345
chr2,220454551,222521176,region263,1,0,0,1033,2067,1346
chr8,144236881,146303867,region936,1,0,0,1033,2067,1347
chr12,106958748,109025901,region1244,1,0,0,1034,2067,1348
chr17,36809344,38877404,region1506,1,0,0,1034,2068,1349
chr1,194107442,196176201,region99,1,0,0,1034,2069,1350
chr21,29125226,31197025,region1666,1,0,0,1036,2072,1351
chr6,103983395,106056733,region701,1,0,0,1037,2073,1352
chr14,96262415,98341162,region1373,1,0,0,1039,2079,1353
chr3,70449028,72529329,region325,1,0,0,1040,2080,1354
chr10,48760450,50840915,region1042,1,0,0,1040,2080,1355
chr18,31780067,33861964,region1549,1,0,0,1041,2082,1356
chr3,60272906,62355666,region318,1,0,0,1041,2083,1357
chr6,83127149,85209989,region688,1,0,0,1041,2083,1358
chr9,110695062,112778024,region991,1,0,0,1041,2083,1359
chr4,103221356,105305294,region467,1,0,0,1042,2084,1360
chr6,69523448,71609510,region680,1,0,0,1043,2086,1361
chr9,126971887,129059665,region1000,1,0,0,1044,2088,1362
chr2,189882065,191973357,region246,1,0,0,1046,2091,1363
chr2,182266031,184357608,region243,1,0,0,1046,2092,1364
chr11,63804569,65898631,region1131,1,0,0,1047,2094,1365
chr5,41888710,43983499,region549,1,0,0,1047,2095,1366
chr7,105682905,107780178,region809,1,0,0,1049,2097,1367
chr4,150683580,152782184,region496,1,0,0,1049,2099,1368
chr9,34642243,36743283,region963,1,0,0,1051,2101,1369
chr9,124871322,126971887,region999,1,0,0,1050,2101,1370
chr21,15950982,18053165,region1657,1,0,0,1051,2102,1371
chr5,120452166,122556905,region595,1,0,0,1052,2105,1372
chr15,88369943,90475551,region1420,1,0,0,1053,2106,1373
chr7,93966601,96073508,region801,1,0,0,1053,2107,1374
chr11,65898631,68005825,region1132,1,0,0,1054,2107,1375
chr5,31390249,33500180,region543,1,0,0,1055,2110,1376
chr9,130055510,132165470,region1002,1,0,0,1055,2110,1377
chr14,61680424,63790015,region1351,1,0,0,1055,2110,1378
chr1,12779466,14891511,region10,1,0,0,1056,2112,1379
chr8,56956383,59068651,region886,1,0,0,1056,2112,1380
chr9,26111757,28224283,region956,1,0,0,1056,2113,1381
chr3,58157519,60272906,region317,1,0,0,1058,2115,1382
chr2,133042784,135158578,region212,1,0,0,1058,2116,1383
chr6,125424383,127540461,region715,1,0,0,1058,2116,1384
chr3,190226607,192343814,region394,1,0,0,1059,2117,1385
chr6,35455756,37572596,region660,1,0,0,1058,2117,1386
chr15,76398624,78516053,region1415,1,0,0,1059,2117,1387
chr1,7247335,9365199,region6,1,0,0,1059,2118,1388
chr2,10298469,12419150,region140,1,0,0,1060,2121,1389
chr11,72286017,74412351,region1136,1,0,0,1063,2126,1390
chr17,55357541,57487512,region1517,1,0,0,1065,2130,1391
chr4,84799656,86930609,region456,1,0,0,1065,2131,1392
chr10,125869346,128001098,region1088,1,0,0,1066,2132,1393
chr19,47150082,49282227,region1611,1,0,0,1066,2132,1394
chr7,79888069,82022686,region794,1,0,0,1067,2135,1395
chr11,30141357,32276901,region1116,1,0,0,1068,2136,1396
chr2,60292000,62429044,region173,1,0,0,1069,2137,1397
chr3,179374586,181511166,region388,1,0,0,1068,2137,1398
chr7,39862670,42001811,region773,1,0,0,1070,2139,1399
chr2,215573795,217715661,region260,1,0,0,1071,2142,1400
chr12,99305987,101447641,region1238,1,0,0,1071,2142,1401
chr2,108429177,110572432,region198,1,0,0,1072,2143,1402
chr22,40545797,42690818,region1696,1,0,0,1073,2145,1403
chr20,32813441,34960446,region1638,1,0,0,1074,2147,1404
chr5,93809984,95963519,region577,1,0,0,1077,2154,1405
chr11,128188537,130342575,region1175,1,0,0,1077,2154,1406
chr20,42680176,44839056,region1645,1,0,0,1079,2159,1407
chr4,148521873,150683580,region495,1,0,0,1081,2162,1408
chr3,157312028,159477890,region375,1,0,0,1083,2166,1409
chr2,44313803,46482634,region161,1,0,0,1084,2169,1410
chr2,155391135,157560635,region226,1,0,0,1085,2170,1411
chr10,78706814,80876749,region1060,1,0,0,1085,2170,1412
chr1,103914211,106087842,region65,1,0,0,1087,2174,1413
chr5,127344604,129519025,region599,1,0,0,1087,2174,1414
chr1,54226262,56413117,region34,1,0,0,1093,2187,1415
chr5,108633934,110821144,region586,1,0,0,1094,2187,1416
chr19,11284028,13471127,region1588,1,0,0,1094,2187,1417
chr6,53279102,55468270,region671,1,0,0,1095,2189,1418
chr1,178954470,181144121,region91,1,0,0,1095,2190,1419
chr15,25108590,27298112,region1383,1,0,0,1095,2190,1420
chr13,38878163,41069263,region1276,1,0,0,1096,2191,1421
chr2,1781022,3973779,region135,1,0,0,1096,2193,1422
chr2,159577082,161769733,region229,1,0,0,1096,2193,1423
chr4,68854765,71049152,region447,1,0,0,1097,2194,1424
chr4,105305294,107501305,region468,1,0,0,1098,2196,1425
chr2,62429044,64625913,region174,1,0,0,1098,2197,1426
chr5,156628700,158825698,region614,1,0,0,1098,2197,1427
chr12,97108839,99305987,region1237,1,0,0,1099,2197,1428
chr3,133252173,135456906,region360,1,0,0,1102,2205,1429
chr5,14757804,16963613,region533,1,0,0,1103,2206,1430
chr19,34262952,36469295,region1602,1,0,0,1103,2206,1431
chr13,49383962,51591091,region1282,1,0,0,1104,2207,1432
chr2,24686918,26894985,region148,1,0,0,1104,2208,1433
chr18,37684367,39892648,region1553,1,0,0,1104,2208,1434
chr6,63552888,65765742,region676,1,0,0,1106,2213,1435
chr8,11278998,13491775,region857,1,0,0,1106,2213,1436
chr16,68841363,71054028,region1466,1,0,0,1106,2213,1437
chr1,184595513,186810023,region94,1,0,0,1107,2215,1438
chr6,33236497,35455756,region659,1,0,0,1110,2219,1439
chr8,99401581,101620958,region910,1,0,0,1110,2219,1440
chr4,45189157,47411896,region435,1,0,0,1111,2223,1441
chr7,121933630,124156805,region817,1,0,0,1112,2223,1442
chr7,46986720,49212278,region778,1,0,0,1113,2226,1443
chr14,59448336,61680424,region1350,1,0,0,1116,2232,1444
chr17,59312755,61545589,region1519,1,0,0,1116,2233,1445
chr5,19917716,22152073,region536,1,0,0,1117,2234,1446
chr11,84381272,86619301,region1142,1,0,0,1119,2238,1447
chr1,191868930,194107442,region98,1,0,0,1119,2239,1448
chr5,144943354,147181998,region607,1,0,0,1119,2239,1449
chr10,110317705,112561493,region1079,1,0,0,1122,2244,1450
chr16,63691589,65938566,region1464,1,0,0,1123,2247,1451
chr8,126410917,128659111,region925,1,0,0,1124,2248,1452
chr3,51832015,54081390,region313,1,0,0,1125,2249,1453
chr9,96671698,98922040,region984,1,0,0,1125,2250,1454
chr19,49282227,51532567,region1612,1,0,0,1125,2250,1455
chr7,85572182,87825004,region797,1,0,0,1126,2253,1456
chr12,119754110,122007651,region1253,1,0,0,1127,2254,1457
chr6,146665424,148920352,region727,1,0,0,1127,2255,1458
chr3,181511166,183769683,region389,1,0,0,1129,2259,1459
chr4,64341001,66600492,region444,1,0,0,1130,2259,1460
chr2,199311125,201576284,region251,1,0,0,1133,2265,1461
chr4,120392684,122657987,region477,1,0,0,1133,2265,1462
chr11,37116815,39382003,region1120,1,0,0,1133,2265,1463
chr1,219590571,221858231,region114,1,0,0,1134,2268,1464
chr20,13689864,15958359,region1628,1,0,0,1134,2268,1465
chr1,30161881,32438685,region20,1,0,0,1138,2277,1466
chr2,225840004,228119842,region266,1,0,0,1140,2280,1467
chr10,100668400,102949239,region1074,1,0,0,1140,2281,1468
chr2,21050490,23341383,region146,1,0,0,1145,2291,1469
chr5,11173271,13464832,region531,1,0,0,1146,2292,1470
chr16,20150571,22448904,region1448,1,0,0,1149,2298,1471
chr3,110513770,112815699,region346,1,0,0,1151,2302,1472
chr5,150561298,152867774,region610,1,0,0,1153,2306,1473
chr4,174264132,176570716,region512,1,0,0,1153,2307,1474
chr7,142656310,144968289,region832,1,0,0,1156,2312,1475
chr11,44693799,47006137,region1123,1,0,0,1156,2312,1476
chr4,158743718,161058864,region501,1,0,0,1158,2315,1477
chr10,104380410,106695048,region1076,1,0,0,1157,2315,1478
chr3,146726629,149043237,region368,1,0,0,1158,2317,1479
chr2,16329735,18647423,region143,1,0,0,1159,2318,1480
chr5,99260992,101578769,region580,1,0,0,1159,2318,1481
chr8,140725643,143044914,region934,1,0,0,1160,2319,1482
chr6,127540461,129861031,region716,1,0,0,1160,2321,1483
chr1,106087842,108409665,region66,1,0,0,1161,2322,1484
chr12,41658586,43984474,region1206,1,0,0,1163,2326,1485
chr14,26135686,28466533,region1328,1,0,0,1165,2331,1486
chr5,140645971,142981248,region605,1,0,0,1168,2335,1487
chr1,206073265,208410364,region107,1,0,0,1169,2337,1488
chr10,10249396,12586797,region1020,1,0,0,1169,2337,1489
chr2,222521176,224859419,region264,1,0,0,1169,2338,1490
chr8,32977218,35317232,region874,1,0,0,1170,2340,1491
chr17,34469036,36809344,region1505,1,0,0,1170,2340,1492
chr1,175089768,177433381,region88,1,0,0,1172,2344,1493
chr4,146178187,148521873,region494,1,0,0,1172,2344,1494
chr1,226810860,229156248,region118,1,0,0,1173,2345,1495
chr15,78516053,80860978,region1416,1,0,0,1172,2345,1496
chr16,29036613,31382943,region1453,1,0,0,1173,2346,1497
chr18,20649472,22996651,region1542,1,0,0,1174,2347,1498
chr10,67549615,69900148,region1054,1,0,0,1175,2351,1499
chr7,124167552,126519170,region819,1,0,0,1176,2352,1500
chr4,141084631,143443265,region492,1,0,0,1179,2359,1501
chr1,32438685,34799758,region21,1,0,0,1181,2361,1502
chr20,44839056,47199980,region1646,1,0,0,1180,2361,1503
chr6,158218719,160580497,region734,1,0,0,1181,2362,1504
chr11,78355058,80722373,region1139,1,0,0,1184,2367,1505
chr5,36433954,38802410,region546,1,0,0,1184,2368,1506
chr11,13373124,15742552,region1106,1,0,0,1185,2369,1507
chr15,35083251,37456502,region1390,1,0,0,1187,2373,1508
chr1,208410364,210787750,region108,1,0,0,1189,2377,1509
chr13,61591949,63971559,region1291,1,0,0,1190,2380,1510
chr17,47517400,49898957,region1512,1,0,0,1191,2382,1511
chr7,20124908,22507629,region762,1,0,0,1191,2383,1512
chr7,130422414,132805848,region823,1,0,0,1192,2383,1513
chr3,168580960,170964909,region381,1,0,0,1192,2384,1514
chr11,42310003,44693799,region1122,1,0,0,1192,2384,1515
chr12,89682122,92066155,region1233,1,0,0,1192,2384,1516
chr2,130658085,133042784,region211,1,0,0,1192,2385,1517
chr11,74412351,76797209,region1137,1,0,0,1192,2385,1518
chr4,56547644,58935008,region440,1,0,0,1194,2387,1519
chr9,90136246,92528698,region981,1,0,0,1196,2392,1520
chr15,84260468,86652905,region1418,1,0,0,1196,2392,1521
chr20,54055266,56447959,region1650,1,0,0,1196,2393,1522
chr14,99138532,101534307,region1375,1,0,0,1198,2396,1523
chr18,27866478,30264066,region1547,1,0,0,1199,2398,1524
chr1,74326907,76728135,region47,1,0,0,1201,2401,1525
chr3,104581613,106982811,region343,1,0,0,1201,2401,1526
chr3,79024541,81427310,region330,1,0,0,1201,2403,1527
chr10,23175132,25578596,region1028,1,0,0,1202,2403,1528
chr13,71526791,73934089,region1296,1,0,0,1204,2407,1529
chr5,58524622,60935907,region557,1,0,0,1206,2411,1530
chr14,29972145,32383265,region1330,1,0,0,1206,2411,1531
chr7,31137289,33555768,region768,1,0,0,1209,2418,1532
chr10,97822357,100241302,region1072,1,0,0,1209,2419,1533
chr2,70755198,73174848,region180,1,0,0,1210,2420,1534
chr4,176570716,178991910,region513,1,0,0,1211,2421,1535
chr15,44198049,46618787,region1396,1,0,0,1210,2421,1536
chr8,104988752,107410754,region913,1,0,0,1211,2422,1537
chr4,155056126,157485097,region499,1,0,0,1214,2429,1538
chr12,25371083,27799773,region1197,1,0,0,1214,2429,1539
chr1,159913048,162346721,region81,1,0,0,1217,2434,1540
chr17,18856320,21290357,region1499,1,0,0,1217,2434,1541
chr10,26888684,29323236,region1030,1,0,0,1217,2435,1542
chr2,209941529,212379518,region257,1,0,0,1219,2438,1543
chr4,108815348,111256567,region470,1,0,0,1221,2441,1544
chr6,139845436,142288479,region724,1,0,0,1222,2443,1545
chr17,16412342,18856320,region1498,1,0,0,1222,2444,1546
chr22,19912358,22357325,region1683,1,0,0,1222,2445,1547
chr12,92066155,94514567,region1234,1,0,0,1224,2448,1548
chr2,173138905,175588929,region238,1,0,0,1225,2450,1549
chr7,25909555,28360309,region766,1,0,0,1225,2451,1550
chr4,72140558,74592390,region449,1,0,0,1226,2452,1551
chr10,63341695,65794114,region1052,1,0,0,1226,2452,1552
chr11,1213590,3665481,region1097,1,0,0,1226,2452,1553
chr17,27334244,29786491,region1501,1,0,0,1226,2452,1554
chr2,73174848,75630086,region181,1,0,0,1228,2455,1555
chr1,216243634,218705513,region112,1,0,0,1231,2462,1556
chr7,49212278,51675322,region779,1,0,0,1232,2463,1557
chr14,32383265,34846251,region1331,1,0,0,1231,2463,1558
chr2,229370787,231843389,region268,1,0,0,1236,2473,1559
chr6,19207487,21684065,region646,1,0,0,1238,2477,1560
chr10,85458703,87937577,region1064,1,0,0,1239,2479,1561
chr3,100592217,103084960,region341,1,0,0,1246,2493,1562
chr13,93586455,96087558,region1308,1,0,0,1251,2501,1563
chr8,101620958,104123306,region911,1,0,0,1251,2502,1564
chr9,94167203,96671698,region983,1,0,0,1252,2504,1565
chr12,12733528,15241484,region1191,1,0,0,1254,2508,1566
chr1,51713726,54226262,region33,1,0,0,1256,2513,1567
chr3,49316972,51832015,region312,1,0,0,1258,2515,1568
chr5,71240456,73759326,region564,1,0,0,1259,2519,1569
chr16,53382572,55903774,region1458,1,0,0,1261,2521,1570
chr18,11905440,14440799,region1539,1,0,0,1268,2535,1571
chr4,74592390,77130707,region450,1,0,0,1269,2538,1572
chr1,170557776,173097907,region86,1,0,0,1270,2540,1573
chr3,106982811,109522395,region344,1,0,0,1270,2540,1574
chr4,100678360,103221356,region466,1,0,0,1271,2543,1575
chr7,65689809,68234074,region787,1,0,0,1272,2544,1576
chr9,12276489,14836363,region948,1,0,0,1280,2560,1577
chr18,8498931,11075913,region1537,1,0,0,1288,2577,1578
chr7,16902069,19481547,region760,1,0,0,1290,2579,1579
chr6,14802924,17386405,region644,1,0,0,1292,2583,1580
chr3,137371083,139954597,region362,1,0,0,1292,2584,1581
chr14,19002084,21589402,region1324,1,0,0,1294,2587,1582
chr8,59728100,62329099,region888,1,0,0,1300,2601,1583
chr13,90521311,93129691,region1306,1,0,0,1304,2608,1584
chr16,46399473,49007926,region1455,1,0,0,1304,2608,1585
chr9,122260297,124871322,region998,1,0,0,1306,2611,1586
chr2,167355970,169968236,region235,1,0,0,1306,2612,1587
chr4,111256567,113870102,region471,1,0,0,1307,2614,1588
chr5,129519025,132139649,region600,1,0,0,1310,2621,1589
chr3,42540002,45165153,region308,1,0,0,1313,2625,1590
chr1,166460517,169086324,region84,1,0,0,1313,2626,1591
chr11,101331121,103959636,region1154,1,0,0,1314,2629,1592
chr1,81354191,83991748,region50,1,0,0,1319,2638,1593
chr5,132139649,134777401,region601,1,0,0,1319,2638,1594
chr1,71684405,74326907,region46,1,0,0,1321,2643,1595
chr13,65200602,67844453,region1293,1,0,0,1322,2644,1596
chr19,37527033,40170619,region1604,1,0,0,1322,2644,1597
chr6,94441175,97093511,region696,1,0,0,1326,2652,1598
chr7,33555768,36213538,region769,1,0,0,1329,2658,1599
chr9,98922040,101592859,region985,1,0,0,1335,2671,1600
chr4,91560677,94233299,region461,1,0,0,1336,2673,1601
chr8,76456542,79132861,region898,1,0,0,1338,2676,1602
chr5,23494324,26184851,region538,1,0,0,1345,2691,1603
chr12,73818454,76511314,region1225,1,0,0,1346,2693,1604
chr7,118351581,121045273,region815,1,0,0,1347,2694,1605
chr1,222230220,224938520,region116,1,0,0,1354,2708,1606
chr4,143443265,146178187,region493,1,0,0,1367,2735,1607
chr1,34799758,37549183,region22,1,0,0,1375,2749,1608
chr1,27401867,30161881,region19,1,0,0,1380,2760,1609
chr2,178553183,181312739,region241,1,0,0,1380,2760,1610
chr10,112561493,115328432,region1080,1,0,0,1383,2767,1611
chr15,73628714,76398624,region1414,1,0,0,1385,2770,1612
chr12,49001866,51776494,region1210,1,0,0,1387,2775,1613
chr10,50840915,53616629,region1043,1,0,0,1388,2776,1614
chr12,18087873,20863943,region1194,1,0,0,1388,2776,1615
chr7,28360309,31137289,region767,1,0,0,1388,2777,1616
chr6,97842284,100630146,region698,1,0,0,1394,2788,1617
chr7,69085364,71874885,region789,1,0,0,1395,2790,1618
chr14,35859593,38667725,region1333,1,0,0,1404,2808,1619
chr17,43056905,45876022,region1510,1,0,0,1410,2819,1620
chr8,79132861,81956395,region899,1,0,0,1412,2824,1621
chr2,98995201,101822329,region191,1,0,0,1414,2827,1622
chr7,87825004,90661784,region798,1,0,0,1418,2837,1623
chr1,162346721,165191702,region82,1,0,0,1422,2845,1624
chr2,113921856,116772470,region200,1,0,0,1425,2851,1625
chr11,47006137,49866050,region1124,1,0,0,1430,2860,1626
chr8,96534806,99401581,region909,1,0,0,1433,2867,1627
chr13,67844453,70724516,region1294,1,0,0,1440,2880,1628
chr5,136376050,139265072,region603,1,0,0,1445,2889,1629
chr2,85140680,88038507,region187,1,0,0,1449,2898,1630
chr16,65938566,68841363,region1465,1,0,0,1451,2903,1631
chr3,95311971,98215950,region338,1,0,0,1452,2904,1632
chr12,61123729,64032461,region1217,1,0,0,1454,2909,1633
chr8,90638162,93554386,region906,1,0,0,1458,2916,1634
chr12,110336719,113263518,region1246,1,0,0,1463,2927,1635
chr11,39382003,42310003,region1121,1,0,0,1464,2928,1636
chr1,76728135,79661198,region48,1,0,0,1467,2933,1637
chr2,147277162,150210292,region221,1,0,0,1467,2933,1638
chr2,118367466,121303783,region202,1,0,0,1468,2936,1639
chr13,85610916,88559882,region1304,1,0,0,1474,2949,1640
chr12,20863943,23820634,region1195,1,0,0,1478,2957,1641
chr1,115880593,118839067,region72,1,0,0,1479,2958,1642
chr12,122007651,124977980,region1254,1,0,0,1485,2970,1643
chr7,109647594,112618684,region811,1,0,0,1486,2971,1644
chr2,202818637,205799241,region253,1,0,0,1490,2981,1645
chr2,40281483,43309590,region159,1,0,0,1514,3028,1646
chr16,49007926,52035823,region1456,1,0,0,1514,3028,1647
chr18,39892648,42922106,region1554,1,0,0,1515,3029,1648
chr6,142288479,145319810,region725,1,0,0,1516,3031,1649
chr8,113064320,116096495,region919,1,0,0,1516,3032,1650
chr9,101592859,104624437,region986,1,0,0,1516,3032,1651
chr10,19716878,22772283,region1026,1,0,0,1528,3055,1652
chr17,64800430,67858770,region1522,1,0,0,1529,3058,1653
chr15,21131604,24195127,region1381,1,0,0,1532,3064,1654
chr7,113712387,116780178,region813,1,0,0,1534,3068,1655
chr10,116421406,119523934,region1082,1,0,0,1551,3103,1656
chr11,81266712,84381272,region1141,1,0,0,1557,3115,1657
chr7,73334602,76458564,region791,1,0,0,1562,3124,1658
chr14,67992317,71131957,region1355,1,0,0,1570,3140,1659
chr1,148361253,151538881,region75,1,0,0,1589,3178,1660
chr8,50082470,53302930,region882,1,0,0,1610,3220,1661
chr20,49239658,52472549,region1648,1,0,0,1616,3233,1662
chr8,46841315,50082470,region881,1,0,0,1621,3241,1663
chr10,75422550,78706814,region1059,1,0,0,1642,3284,1664
chr17,69387817,72672203,region1524,1,0,0,1642,3284,1665
chr18,47730584,51062185,region1558,1,0,0,1666,3332,1666
chr2,110572432,113921856,region199,1,0,0,1675,3349,1667
chr8,66489090,69863057,region892,1,0,0,1687,3374,1668
chr11,55082657,58457495,region1127,1,0,0,1687,3375,1669
chr1,144977494,148361253,region74,1,0,0,1692,3384,1670
chr5,67850860,71240456,region563,1,0,0,1695,3390,1671
chr15,80860978,84260468,region1417,1,0,0,1700,3399,1672
chr9,117921960,121321537,region996,1,0,0,1700,3400,1673
chr11,58780549,62223771,region1129,1,0,0,1722,3443,1674
chr2,81620841,85140680,region186,1,0,0,1760,3520,1675
chr14,72889615,76444767,region1357,1,0,0,1778,3555,1676
chr8,116096495,119685457,region920,1,0,0,1794,3589,1677
chr8,121201700,124861459,region922,1,0,0,1830,3660,1678
chr18,51554175,55213838,region1560,1,0,0,1830,3660,1679
chr2,95326452,98995201,region190,1,0,0,1834,3669,1680
chr12,85990426,89682122,region1232,1,0,0,1846,3692,1681
chr2,191973357,195861164,region247,1,0,0,1944,3888,1682
chr10,44730075,48760450,region1041,1,0,0,2015,4030,1683
chr8,42773823,46841315,region880,1,0,0,2034,4067,1684
chr6,57599465,61880512,region674,1,0,0,2141,4281,1685
chr10,37790029,42372579,region1038,1,0,0,2291,4583,1686
chr2,185280173,189882065,region245,1,0,0,2301,4602,1687
chr12,33076989,37856717,region1202,1,0,0,2390,4780,1688
chr11,49866050,54695473,region1125,1,0,0,2415,4829,1689
chr18,14440799,19485844,region1540,1,0,0,2523,5045,1690
chr19,23467746,28557893,region1597,1,0,0,2545,5090,1691
chr4,48123600,53877433,region437,1,0,0,2877,5754,1692
chr7,57382638,63307359,region784,1,0,0,2962,5925,1693
chr3,88298373,94255316,region336,1,0,0,2978,5957,1694
chr17,21290357,27334244,region1500,1,0,0,3022,6044,1695
chr2,89154526,95326452,region189,1,0,0,3086,6172,1696
chr5,43983499,50163398,region550,1,0,0,3090,6180,1697
chr20,25344231,31614823,region1636,1,0,0,3135,6271,1698
chr21,9411243,15950982,region1656,1,0,0,3270,6540,1699
chr9,65472190,72512711,region966,1,0,0,3520,7041,1700
chr16,31382943,46399473,region1454,1,0,0,7508,15017,1701
chr1,118839067,144977494,region73,0,0,0,13069,26138,1702
chr9,38641599,65472190,region965,0,0,0,13415,26831,1703
