X.chrom	Start	End	Region	within10m	within500k	within250k	dist
chr1	178944309	178954470	region90	0	0	0	5
chr7	124156805	124167552	region818	0	0	0	5
chr8	1044217	1163245	region844	0	0	0	60
chr10	134336329	134494673	region1094	0	0	0	79
chr2	167160270	167355970	region234	0	0	0	98
chr9	72512711	72753755	region967	0	0	0	121
chr10	69900148	70195991	region1055	0	0	0	148
chr7	139933177	140235210	region829	0	0	0	151
chr1	71372470	71684405	region45	0	0	0	156
chr6	94118142	94441175	region695	0	0	0	162
chr11	58457495	58780549	region1128	0	0	0	162
chr5	180559933	180885156	region631	0	0	0	163
chr7	63307359	63641125	region785	0	0	0	167
chr7	126519170	126869221	region820	0	0	0	175
chr1	221858231	222230220	region115	0	0	0	186
chr7	972752	1353067	region745	0	0	0	190
chr11	54695473	55082657	region1126	0	0	0	194
chr8	3392926	3783017	region848	0	0	0	195
chr9	4495328	4884926	region941	0	0	0	195
chr10	22772283	23175132	region1027	0	0	0	201
chr11	120766806	121175943	region1168	0	0	0	205
chr8	31133729	31548360	region872	0	0	0	207
chr12	101447641	101862690	region1239	0	0	0	208
chr10	100241302	100668400	region1073	0	0	0	214
chr14	48573586	49005471	region1341	0	0	0	216
chr7	5416232	5854526	region750	0	0	0	219
chr8	17387876	17836399	region861	0	0	0	224
chr8	13491775	13944992	region858	0	0	0	227
chr13	93129691	93586455	region1307	0	0	0	228
chr4	119933512	120392684	region476	0	0	0	230
chr10	29323236	29783692	region1031	0	0	0	230
chr12	115036602	115503216	region1249	0	0	0	233
chr9	88109333	88590417	region979	0	0	0	241
chr8	9154694	9640787	region854	0	0	0	243
chr1	241582220	242071602	region129	0	0	0	245
chr18	51062185	51554175	region1559	0	0	0	246
chr13	106247554	106750000	region1316	0	0	1	251
chr14	95750867	96262415	region1372	0	0	1	256
chr12	106436213	106958748	region1243	0	0	1	261
chr14	53474383	53997831	region1345	0	0	1	262
chr8	2042942	2573279	region846	0	0	1	265
chr19	80840	610729	region1579	0	0	1	265
chr16	12613098	13154437	region1442	0	0	1	271
chr11	80722373	81266712	region1140	0	0	1	272
chr6	119963278	120512128	region711	0	0	1	274
chr9	137041122	137589364	region1007	0	0	1	274
chr4	127275477	127830293	region482	0	0	1	277
chr6	32682664	33236497	region658	0	0	1	277
chr3	21643707	22204244	region293	0	0	1	280
chr9	138938978	139500342	region1009	0	0	1	281
chr8	19492840	20060856	region863	0	0	1	284
chr9	78900183	79471208	region972	0	0	1	286
chr11	114257728	114830666	region1163	0	0	1	286
chr4	154477641	155056126	region498	0	0	1	289
chr2	195861164	196447456	region248	0	0	1	293
chr9	28224283	28811584	region957	0	0	1	294
chr2	130067170	130658085	region210	0	0	1	295
chr2	241560084	242149921	region276	0	0	1	295
chr2	129474441	130067170	region209	0	0	1	296
chr11	107844200	108437037	region1158	0	0	1	296
chr9	6557589	7154923	region943	0	0	1	299
chr8	108648177	109248173	region915	0	0	1	300
chr4	86930609	87534648	region457	0	0	1	302
chr1	56413117	57021728	region35	0	0	1	304
chr4	7539692	8152235	region408	0	0	1	306
chr2	28598777	29217559	region150	0	0	1	309
chr4	27343722	27965868	region422	0	0	1	311
chr22	17674295	18296088	region1681	0	0	1	311
chr16	9799419	10426032	region1439	0	0	1	313
chr20	24717724	25344231	region1635	0	0	1	313
chr15	54508528	55136269	region1402	0	0	1	314
chr21	47492226	48119752	region1679	0	0	1	314
chr10	57031140	57662146	region1046	0	0	1	316
chr16	6893551	7529121	region1436	0	0	1	318
chr1	239925314	240564091	region127	0	0	1	319
chr6	55468270	56105313	region672	0	0	1	319
chr20	60479	697600	region1618	0	0	1	319
chr7	19481547	20124908	region761	0	0	1	322
chr17	12534769	13180372	region1494	0	0	1	323
chr12	8377536	9031395	region1187	0	0	1	327
chr16	86156599	86815411	region1480	0	0	1	329
chr2	127373764	128034347	region207	0	0	1	330
chr8	59068651	59728100	region887	0	0	1	330
chr8	4480476	5146927	region850	0	0	1	333
chr14	46081896	46749130	region1339	0	0	1	334
chr10	123231465	123900545	region1086	0	0	1	335
chr5	26184851	26857604	region539	0	0	1	336
chr6	68849483	69523448	region679	0	0	1	337
chr10	29783692	30458838	region1032	0	0	1	338
chr16	78456292	79134815	region1472	0	0	1	339
chr2	217715661	218395480	region261	0	0	1	340
chr10	62659679	63341695	region1051	0	0	1	341
chr4	10240	694715	region400	0	0	1	342
chr6	93428644	94118142	region694	0	0	1	345
chr10	60523	751339	region1011	0	0	1	345
chr4	29762208	30454535	region424	0	0	1	346
chr4	130591885	131283821	region485	0	0	1	346
chr13	109121210	109815112	region1319	0	0	1	347
chr8	3783017	4480476	region849	0	0	1	349
chr16	84445883	85148685	region1478	0	0	1	351
chr9	31310383	32019368	region960	0	0	1	354
chr7	1353067	2062398	region746	0	0	1	355
chr7	2062398	2772227	region747	0	0	1	355
chr9	8456299	9166403	region945	0	0	1	355
chr2	164466638	165178840	region232	0	0	1	356
chr4	47411896	48123600	region436	0	0	1	356
chr2	141805351	142518602	region217	0	0	1	357
chr17	13180372	13894637	region1495	0	0	1	357
chr5	56621102	57340073	region555	0	0	1	359
chr7	5854526	6573857	region751	0	0	1	360
chr6	170330173	171051270	region743	0	0	1	361
chr12	113263518	113986709	region1247	0	0	1	362
chr19	15648610	16374416	region1591	0	0	1	363
chr3	194059671	194786674	region396	0	0	1	364
chr8	125683719	126410917	region924	0	0	1	364
chr12	67181144	67909729	region1220	0	0	1	364
chr10	1523544	2254500	region1013	0	0	1	365
chr16	82747728	83477208	region1476	0	0	1	365
chr11	130342575	131074612	region1176	0	0	1	366
chr10	12586797	13321600	region1021	0	0	1	367
chr19	22732896	23467746	region1596	0	0	1	367
chr5	60935907	61672995	region558	0	0	1	369
chr8	81956395	82693739	region900	0	0	1	369
chr13	60854778	61591949	region1290	0	0	1	369
chr11	134205993	134946452	region1179	0	0	1	370
chr12	3677037	4417679	region1183	0	0	1	370
chr6	97093511	97842284	region697	0	0	1	374
chr5	63218987	63968304	region560	0	0	1	375
chr11	8333274	9087317	region1102	0	0	1	377
chr2	151731462	152486782	region223	0	0	1	378
chr17	1172399	1928731	region1485	0	0	1	378
chr6	162169564	162931203	region736	0	0	1	381
chr4	6773043	7539692	region407	0	0	1	383
chr4	161058864	161826435	region502	0	0	1	384
chr10	61891409	62659679	region1050	0	0	1	384
chr9	76203946	76973081	region970	0	0	1	385
chr10	751339	1523544	region1012	0	0	1	386
chr6	30798168	31571218	region656	0	0	1	387
chr16	5118345	5891580	region1434	0	0	1	387
chr20	62190180	62965163	region1655	0	0	1	387
chr2	35345028	36122006	region155	0	0	1	388
chr13	104066710	104844114	region1314	0	0	1	389
chr4	15147446	15927009	region414	0	0	1	390
chr9	25330810	26111757	region955	0	0	1	390
chr2	67226166	68010176	region177	0	0	1	392
chr4	694715	1478711	region401	0	0	1	392
chr5	119669042	120452166	region594	0	0	1	392
chr14	76444767	77229472	region1358	0	0	1	392
chr18	63463402	64252801	region1567	0	0	1	395
chr4	126480886	127275477	region481	0	0	1	397
chr15	40384132	41177514	region1393	0	0	1	397
chr2	50022257	50818928	region165	0	0	1	398
chr4	68059497	68854765	region446	0	0	1	398
chr1	3582736	4380811	region3	0	0	1	399
chr14	98341162	99138532	region1374	0	0	1	399
chr12	83502666	84303844	region1230	0	0	1	401
chr13	70724516	71526791	region1295	0	0	1	401
chr20	22491456	23293790	region1633	0	0	1	401
chr21	26469122	27271019	region1664	0	0	1	401
chr8	24674718	25483454	region867	0	0	1	404
chr11	12564229	13373124	region1105	0	0	1	404
chr11	86619301	87430235	region1143	0	0	1	405
chr16	7529121	8338519	region1437	0	0	1	405
chr19	40170619	40984601	region1605	0	0	1	407
chr8	10463197	11278998	region856	0	0	1	408
chr4	4684116	5502388	region405	0	0	1	409
chr6	28917608	29737971	region654	0	0	1	410
chr8	2573279	3392926	region847	0	0	1	410
chr17	49898957	50719055	region1513	0	0	1	410
chr8	9640787	10463197	region855	0	0	1	411
chr8	124861459	125683719	region923	0	0	1	411
chr10	95396368	96221243	region1070	0	0	1	412
chr10	122407323	123231465	region1085	0	0	1	412
chr15	29338502	30165568	region1385	0	0	1	414
chr18	11075913	11905440	region1538	0	0	1	415
chr2	146445570	147277162	region220	0	0	1	416
chr6	24852275	25684587	region650	0	0	1	416
chr7	25077259	25909555	region765	0	0	1	416
chr16	86815411	87647349	region1481	0	0	1	416
chr1	23086883	23920590	region16	0	0	1	417
chr4	167018858	167852917	region507	0	0	1	417
chr2	46482634	47318772	region162	0	0	1	418
chr10	43894771	44730075	region1040	0	0	1	418
chr4	3846040	4684116	region404	0	0	1	419
chr9	1079707	1916877	region938	0	0	1	419
chr10	131741327	132580245	region1092	0	0	1	419
chr21	37870779	38711704	region1672	0	0	1	420
chr7	4573428	5416232	region749	0	0	1	421
chr12	40816185	41658586	region1205	0	0	1	421
chr3	40221298	41064528	region306	0	0	1	422
chr21	34376999	35225465	region1669	0	0	1	424
chr15	31591821	32441811	region1387	0	0	1	425
chr1	83991748	84844495	region51	0	0	1	426
chr7	68234074	69085364	region788	0	0	1	426
chr13	57554217	58410626	region1287	0	0	1	428
chr1	102041016	102898745	region63	0	0	1	429
chr9	114831082	115693145	region993	0	0	1	431
chr12	29651255	30512406	region1199	0	0	1	431
chr7	9123423	9987499	region754	0	0	1	432
chr2	101822329	102688765	region192	0	0	1	433
chr8	104123306	104988752	region912	0	0	1	433
chr2	57429100	58297315	region171	0	0	1	434
chr18	77149991	78017158	region1578	0	0	1	434
chr3	197075987	197946622	region399	0	0	1	435
chr4	35151415	36020436	region428	0	0	1	435
chr7	149840658	150711505	region836	0	0	1	435
chr11	127316679	128188537	region1174	0	0	1	436
chr19	5811852	6684885	region1584	0	0	1	437
chr4	14272001	15147446	region413	0	0	1	438
chr8	1163245	2042942	region845	0	0	1	440
chr19	43862455	44744108	region1608	0	0	1	441
chr1	218705513	219590571	region113	0	0	1	443
chr3	87409732	88298373	region335	0	0	1	444
chr7	121045273	121933630	region816	0	0	1	444
chr12	54778823	55665837	region1213	0	0	1	444
chr20	61301855	62190180	region1654	0	0	1	444
chr19	8347513	9238393	region1586	0	0	1	445
chr2	235150987	236043550	region271	0	0	1	446
chr13	58410626	59302271	region1288	0	0	1	446
chr2	47318772	48213001	region163	0	0	1	447
chr3	8648561	9543183	region284	0	0	1	447
chr7	38966703	39862670	region772	0	0	1	448
chr11	7436701	8333274	region1101	0	0	1	448
chr1	199239884	200137649	region102	0	0	1	449
chr2	38132712	39031337	region157	0	0	1	449
chr10	130844284	131741327	region1091	0	0	1	449
chr2	102688765	103588215	region193	0	0	1	450
chr6	28017819	28917608	region653	0	0	1	450
chr14	85746319	86647002	region1365	0	0	1	450
chr9	117019801	117921960	region995	0	0	1	451
chr18	10644	912486	region1531	0	0	1	451
chr3	32351715	33255592	region301	0	0	1	452
chr9	133223217	134127888	region1004	0	0	1	452
chr12	4417679	5321472	region1184	0	0	1	452
chr5	152867774	153773088	region611	0	0	1	453
chr21	40482902	41389527	region1674	0	0	1	453
chr11	122591910	123500117	region1170	0	0	1	454
chr12	32165592	33076989	region1201	0	0	1	456
chr11	100417169	101331121	region1153	0	0	1	457
chr11	103959636	104873284	region1155	0	0	1	457
chr15	24195127	25108590	region1382	0	0	1	457
chr1	48978188	49894177	region31	0	0	1	458
chr6	23936619	24852275	region649	0	0	1	458
chr15	100636847	101552694	region1428	0	0	1	458
chr22	48903703	49824534	region1702	0	0	1	460
chr2	184357608	185280173	region244	0	0	1	461
chr9	30387392	31310383	region959	0	0	1	461
chr19	2098396	3019660	region1581	0	0	1	461
chr4	124286481	125210862	region479	0	0	1	462
chr13	108189877	109121210	region1318	0	0	1	466
chr16	77523678	78456292	region1471	0	0	1	466
chr18	71038474	71971462	region1573	0	0	1	466
chr2	205799241	206735704	region254	0	0	1	468
chr13	46495214	47431079	region1280	0	0	1	468
chr9	121321537	122260297	region997	0	0	1	469
chr13	23594702	24531937	region1265	0	0	1	469
chr19	29790947	30727954	region1599	0	0	1	469
chr6	169382050	170330173	region742	0	0	1	474
chr18	25927682	26875587	region1545	0	0	1	474
chr14	106340358	107289454	region1379	0	0	1	475
chr2	181312739	182266031	region242	0	0	1	477
chr7	16161	972752	region744	0	0	1	478
chr7	103197510	104159525	region807	0	0	1	481
chr2	163503551	164466638	region231	0	0	1	482
chr3	26877769	27840910	region297	0	0	1	482
chr5	172678327	173642871	region625	0	0	1	482
chr7	22507629	23471442	region763	0	0	1	482
chr3	19125144	20091348	region291	0	0	1	483
chr11	93276157	94242260	region1148	0	0	1	483
chr15	101552694	102520966	region1429	0	0	1	484
chr16	83477208	84445883	region1477	0	0	1	484
chr1	10806984	11777841	region8	0	0	1	485
chr1	93536459	94506191	region57	0	0	1	485
chr5	11940	982252	region522	0	0	1	485
chr2	157560635	158533218	region227	0	0	1	486
chr11	26045753	27020461	region1113	0	0	1	487
chr20	39610856	40585689	region1642	0	0	1	487
chr1	48002576	48978188	region30	0	0	1	488
chr16	81772536	82747728	region1475	0	0	1	488
chr12	11754846	12733528	region1190	0	0	1	489
chr2	224859419	225840004	region265	0	0	1	490
chr5	168525318	169505664	region622	0	0	1	490
chr14	55233681	56216880	region1347	0	0	1	492
chr14	50507760	51493572	region1343	0	0	1	493
chr5	178413464	179401244	region629	0	0	1	494
chr14	86647002	87635341	region1366	0	0	1	494
chr3	68286914	69276762	region323	0	0	1	495
chr17	7317398	8306425	region1490	0	0	1	495
chr18	26875587	27866478	region1546	0	0	1	495
chr3	109522395	110513770	region345	0	0	1	496
chr7	140235210	141226557	region830	0	0	1	496
chr4	89238028	90231564	region459	0	0	1	497
chr6	5791472	6785207	region637	0	0	1	497
chr10	91013381	92006581	region1067	0	0	1	497
chr17	3702312	4696261	region1487	0	0	1	497
chr3	65273538	66270447	region321	0	0	1	498
chr8	5146927	6142797	region851	0	0	1	498
chr9	129059665	130055510	region1001	0	0	1	498
chr11	123500117	124495528	region1171	0	0	1	498
chr16	17644749	18643607	region1446	0	0	1	499
chr3	6083183	7083387	region282	0	1	1	500
chr5	114830370	115831047	region590	0	1	1	500
chr6	118963115	119963278	region710	0	1	1	500
chr18	68621179	69621618	region1571	0	1	1	500
chr1	11777841	12779466	region9	0	1	1	501
chr7	100196651	101199253	region805	0	1	1	501
chr16	5891580	6893551	region1435	0	1	1	501
chr2	43309590	44313803	region160	0	1	1	502
chr4	2842979	3846040	region403	0	1	1	502
chr8	69863057	70867979	region893	0	1	1	502
chr1	114873845	115880593	region71	0	1	1	503
chr6	1452362	2458936	region633	0	1	1	503
chr11	126311320	127316679	region1173	0	1	1	503
chr16	74971503	75977954	region1469	0	1	1	503
chr16	85148685	86156599	region1479	0	1	1	504
chr8	6142797	7153079	region852	0	1	1	505
chr8	55945581	56956383	region885	0	1	1	505
chr1	237555628	238567807	region125	0	1	1	506
chr8	75445064	76456542	region897	0	1	1	506
chr4	138541971	139556511	region490	0	1	1	507
chr6	107450306	108464380	region703	0	1	1	507
chr14	34846251	35859593	region1332	0	1	1	507
chr1	102898745	103914211	region64	0	1	1	508
chr13	111232073	112247592	region1321	0	1	1	508
chr19	13471127	14486347	region1589	0	1	1	508
chr1	240564091	241582220	region128	0	1	1	509
chr2	52491133	53508452	region167	0	1	1	509
chr6	167024733	168042835	region740	0	1	1	509
chr8	40703337	41721454	region878	0	1	1	509
chr2	107408267	108429177	region197	0	1	1	510
chr8	62329099	63349306	region889	0	1	1	510
chr12	61107	1080331	region1180	0	1	1	510
chr12	80448150	81467767	region1228	0	1	1	510
chr12	131786751	132807034	region1260	0	1	1	510
chr13	35026464	36046367	region1273	0	1	1	510
chr6	138822629	139845436	region723	0	1	1	511
chr17	38877404	39899810	region1507	0	1	1	511
chr6	6785207	7808936	region638	0	1	1	512
chr22	42690818	43714200	region1697	0	1	1	512
chr1	58865399	59890409	region37	0	1	1	513
chr1	99800604	100826405	region61	0	1	1	513
chr7	96073508	97099570	region802	0	1	1	513
chr5	162743908	163771582	region618	0	1	1	514
chr19	19877471	20905757	region1594	0	1	1	514
chr10	134494673	135523865	region1095	0	1	1	515
chr18	912486	1942911	region1532	0	1	1	515
chr18	22996651	24026191	region1543	0	1	1	515
chr20	40585689	41615460	region1643	0	1	1	515
chr20	7084073	8117011	region1623	0	1	1	516
chr7	45952922	46986720	region777	0	1	1	517
chr8	10422	1044217	region843	0	1	1	517
chr12	132807034	133841511	region1261	0	1	1	517
chr17	76263413	77298636	region1527	0	1	1	518
chr22	34494914	35530985	region1692	0	1	1	518
chr2	242149921	243188920	region277	0	1	1	519
chr5	104851483	105893055	region583	0	1	1	521
chr2	18647423	19692404	region144	0	1	1	522
chr2	158533218	159577082	region228	0	1	1	522
chr6	3573593	4617817	region635	0	1	1	522
chr22	26791628	27834752	region1687	0	1	1	522
chr7	53176312	54222976	region781	0	1	1	523
chr17	4696261	5741334	region1488	0	1	1	523
chr12	117087471	118135375	region1251	0	1	1	524
chr19	46102697	47150082	region1610	0	1	1	524
chr6	39295677	40345115	region662	0	1	1	525
chr12	113986709	115036602	region1248	0	1	1	525
chr18	66125817	67175820	region1569	0	1	1	525
chr8	41721454	42773823	region879	0	1	1	526
chr3	94255316	95311971	region337	0	1	1	528
chr9	132165470	133223217	region1003	0	1	1	529
chr19	36469295	37527033	region1603	0	1	1	529
chr5	118608820	119669042	region593	0	1	1	530
chr6	29737971	30798168	region655	0	1	1	530
chr3	145664619	146726629	region367	0	1	1	531
chr6	21684065	22748307	region647	0	1	1	532
chr9	33578334	34642243	region962	0	1	1	532
chr20	41615460	42680176	region1644	0	1	1	532
chr6	52210476	53279102	region670	0	1	1	534
chr10	119523934	120591353	region1083	0	1	1	534
chr12	15241484	16310460	region1192	0	1	1	534
chr15	34015425	35083251	region1389	0	1	1	534
chr3	46657500	47727212	region310	0	1	1	535
chr9	10023	1079707	region937	0	1	1	535
chr6	129861031	130935454	region717	0	1	1	537
chr10	84383745	85458703	region1063	0	1	1	537
chr15	37456502	38530777	region1391	0	1	1	537
chr6	47311898	48391125	region667	0	1	1	540
chr11	3665481	4746709	region1098	0	1	1	541
chr2	30463711	31550450	region152	0	1	1	543
chr2	105125034	106210058	region195	0	1	1	543
chr3	55348860	56433907	region315	0	1	1	543
chr5	16963613	18051592	region534	0	1	1	544
chr5	79393144	80481471	region568	0	1	1	544
chr12	96020785	97108839	region1236	0	1	1	544
chr4	71049152	72140558	region448	0	1	1	546
chr10	115328432	116421406	region1081	0	1	1	546
chr16	11520161	12613098	region1441	0	1	1	546
chr7	112618684	113712387	region812	0	1	1	547
chr16	10426032	11520161	region1440	0	1	1	547
chr3	150252004	151348730	region370	0	1	1	548
chr10	2254500	3352699	region1014	0	1	1	549
chr12	5321472	6419753	region1185	0	1	1	549
chr4	169676825	170776510	region509	0	1	1	550
chr7	154964730	156065250	region840	0	1	1	550
chr18	56530220	57630483	region1562	0	1	1	550
chr12	101862690	102964986	region1240	0	1	1	551
chr1	46899501	48002576	region29	0	1	1	552
chr3	195971408	197075987	region398	0	1	1	552
chr14	83138097	84241633	region1363	0	1	1	552
chr6	25684587	26791233	region651	0	1	1	553
chr2	124732250	125840921	region205	0	1	1	554
chr17	50719055	51826118	region1514	0	1	1	554
chr11	90966490	92077144	region1146	0	1	1	555
chr21	20962339	22072764	region1660	0	1	1	555
chr6	31571218	32682664	region657	0	1	1	556
chr6	2458936	3573593	region634	0	1	1	557
chr11	6322869	7436701	region1100	0	1	1	557
chr2	88038507	89154526	region188	0	1	1	558
chr8	53302930	54418044	region883	0	1	1	558
chr15	69017999	70133341	region1411	0	1	1	558
chr4	55429556	56547644	region439	0	1	1	559
chr16	4001196	5118345	region1433	0	1	1	559
chr17	13894637	15019097	region1496	0	1	1	562
chr5	26857604	27984513	region540	0	1	1	563
chr19	54602362	55728080	region1615	0	1	1	563
chr22	46470495	47596318	region1700	0	1	1	563
chr2	5708337	6836254	region137	0	1	1	564
chr2	68010176	69139564	region178	0	1	1	565
