X.chrom	Start	End	Region	within10m	within500k	within250k	dist
chr4	178991910	180122043	region514	0	1	1	565
chr15	20001200	21131604	region1380	0	1	1	565
chr3	112815699	113947863	region347	0	1	1	566
chr12	2544786	3677037	region1182	0	1	1	566
chr12	69826542	70957987	region1222	0	1	1	566
chr13	54682864	55817131	region1285	0	1	1	567
chr1	196176201	197311514	region100	0	1	1	568
chr4	80990297	82125315	region453	0	1	1	568
chr17	9965921	11102815	region1492	0	1	1	568
chr12	129237297	130377921	region1258	0	1	1	570
chr11	70855	1213590	region1096	0	1	1	571
chr1	188759945	189904130	region96	0	1	1	572
chr15	93780902	94924330	region1423	0	1	1	572
chr19	40984601	42131573	region1606	0	1	1	573
chr5	158825698	159973944	region615	0	1	1	574
chr16	60054	1207206	region1430	0	1	1	574
chr5	982252	2132442	region523	0	1	1	575
chr6	88822140	89973052	region691	0	1	1	575
chr10	128001098	129154362	region1089	0	1	1	577
chr20	58406572	59561724	region1652	0	1	1	578
chr3	98215950	99373762	region339	0	1	1	579
chr5	179401244	180559933	region630	0	1	1	579
chr7	42001811	43159074	region774	0	1	1	579
chr5	110821144	111981562	region587	0	1	1	580
chr17	80034408	81194908	region1530	0	1	1	580
chr5	177251507	178413464	region628	0	1	1	581
chr16	79134815	80297374	region1473	0	1	1	581
chr18	74813815	75976317	region1576	0	1	1	581
chr19	14486347	15648610	region1590	0	1	1	581
chr18	19485844	20649472	region1541	0	1	1	582
chr2	76913661	78079264	region183	0	1	1	583
chr4	127830293	128996665	region483	0	1	1	583
chr8	28162392	29327896	region870	0	1	1	583
chr1	233429284	234599434	region122	0	1	1	585
chr5	5973233	7143218	region527	0	1	1	585
chr9	134127888	135298842	region1005	0	1	1	585
chr3	69276762	70449028	region324	0	1	1	586
chr9	24158518	25330810	region954	0	1	1	586
chr9	86938196	88109333	region978	0	1	1	586
chr17	56	1172399	region1484	0	1	1	586
chr4	8152235	9326479	region409	0	1	1	587
chr6	4617817	5791472	region636	0	1	1	587
chr12	72645075	73818454	region1224	0	1	1	587
chr18	75976317	77149991	region1577	0	1	1	587
chr20	38436761	39610856	region1641	0	1	1	587
chr2	53508452	54685226	region168	0	1	1	588
chr10	18537267	19716878	region1025	0	1	1	590
chr14	65220298	66399555	region1353	0	1	1	590
chr1	37549183	38731847	region23	0	1	1	591
chr3	172295731	173477285	region383	0	1	1	591
chr6	151912703	153094496	region730	0	1	1	591
chr3	194786674	195971408	region397	0	1	1	592
chr5	57340073	58524622	region556	0	1	1	592
chr21	43321528	44506268	region1676	0	1	1	592
chr6	22748307	23936619	region648	0	1	1	594
chr7	138744679	139933177	region828	0	1	1	594
chr10	5983762	7171484	region1017	0	1	1	594
chr2	177363636	178553183	region240	0	1	1	595
chr7	44763828	45952922	region776	0	1	1	595
chr10	87937577	89127064	region1065	0	1	1	595
chr2	238760981	239952643	region274	0	1	1	596
chr8	143044914	144236881	region935	0	1	1	596
chr14	93132299	94325285	region1370	0	1	1	596
chr4	165823448	167018858	region506	0	1	1	598
chr17	78837588	80034408	region1529	0	1	1	598
chr2	106210058	107408267	region196	0	1	1	599
chr6	81929222	83127149	region687	0	1	1	599
chr20	11249536	12447499	region1626	0	1	1	599
chr20	31614823	32813441	region1637	0	1	1	599
chr8	25483454	26682525	region868	0	1	1	600
chr11	92077144	93276157	region1147	0	1	1	600
chr4	117276929	118479918	region474	0	1	1	601
chr3	35283458	36486842	region303	0	1	1	602
chr3	175116539	176320287	region385	0	1	1	602
chr5	55417349	56621102	region554	0	1	1	602
chr6	164383521	165586864	region738	0	1	1	602
chr5	165642395	166847740	region620	0	1	1	603
chr11	133000046	134205993	region1178	0	1	1	603
chr3	149043237	150252004	region369	0	1	1	604
chr6	137614218	138822629	region722	0	1	1	604
chr1	43758457	44969183	region27	0	1	1	605
chr1	68477895	69687616	region43	0	1	1	605
chr6	7808936	9020026	region639	0	1	1	606
chr1	100826405	102041016	region62	0	1	1	607
chr3	84367479	85582231	region333	0	1	1	607
chr8	111850847	113064320	region918	0	1	1	607
chr15	98030910	99244059	region1426	0	1	1	607
chr18	33861964	35075250	region1550	0	1	1	607
chr3	81427310	82643886	region331	0	1	1	608
chr3	99373762	100592217	region340	0	1	1	609
chr8	133351144	134570001	region929	0	1	1	609
chr10	36572508	37790029	region1037	0	1	1	609
chr15	94924330	96141596	region1424	0	1	1	609
chr1	234599434	235819436	region123	0	1	1	610
chr4	188472981	189693511	region520	0	1	1	610
chr10	3352699	4572274	region1015	0	1	1	610
chr4	43965045	45189157	region434	0	1	1	612
chr2	56203345	57429100	region170	0	1	1	613
chr6	26791233	28017819	region652	0	1	1	613
chr13	29257551	30483267	region1269	0	1	1	613
chr22	31439918	32664986	region1690	0	1	1	613
chr5	2132442	3361941	region524	0	1	1	615
chr9	84211233	85440801	region976	0	1	1	615
chr13	63971559	65200602	region1292	0	1	1	615
chr14	24905123	26135686	region1327	0	1	1	615
chr2	198078110	199311125	region250	0	1	1	617
chr3	17891118	19125144	region290	0	1	1	617
chr4	36020436	37255047	region429	0	1	1	617
chr4	163243679	164478234	region504	0	1	1	617
chr7	6573857	7808752	region752	0	1	1	617
chr19	28557893	29790947	region1598	0	1	1	617
chr8	21661737	22897057	region865	0	1	1	618
chr8	109248173	110484314	region916	0	1	1	618
chr14	53997831	55233681	region1346	0	1	1	618
chr16	2764829	4001196	region1432	0	1	1	618
chr6	80691170	81929222	region686	0	1	1	619
chr8	107410754	108648177	region914	0	1	1	619
chr22	39307894	40545797	region1695	0	1	1	619
chr2	201576284	202818637	region252	0	1	1	621
chr5	122556905	123798100	region596	0	1	1	621
chr20	12447499	13689864	region1627	0	1	1	621
chr2	29217559	30463711	region151	0	1	1	623
chr3	143164628	144410816	region365	0	1	1	623
chr4	82125315	83372593	region454	0	1	1	624
chr7	12635461	13884202	region757	0	1	1	624
chr11	109866116	111114397	region1160	0	1	1	624
chr2	39031337	40281483	region158	0	1	1	625
chr2	228119842	229370787	region267	0	1	1	625
chr6	10540317	11790816	region641	0	1	1	625
chr13	33776903	35026464	region1272	0	1	1	625
chr13	24531937	25784362	region1266	0	1	1	626
chr15	58441366	59694116	region1405	0	1	1	626
chr16	89041165	90292812	region1483	0	1	1	626
chr3	144410816	145664619	region366	0	1	1	627
chr4	99424067	100678360	region465	0	1	1	627
chr5	155373505	156628700	region613	0	1	1	628
chr8	65232872	66489090	region891	0	1	1	628
chr18	5834180	7090485	region1535	0	1	1	628
chr18	59020751	60277715	region1564	0	1	1	628
chr2	169968236	171226245	region236	0	1	1	629
chr4	157485097	158743718	region500	0	1	1	629
chr8	130381139	131639625	region927	0	1	1	629
chr7	13884202	15143657	region758	0	1	1	630
chr5	117346213	118608820	region592	0	1	1	631
chr5	161482133	162743908	region617	0	1	1	631
chr12	51776494	53039004	region1211	0	1	1	631
chr14	56216880	57481262	region1348	0	1	1	632
chr1	20469149	21736588	region14	0	1	1	634
chr1	165191702	166460517	region83	0	1	1	634
chr3	54081390	55348860	region314	0	1	1	634
chr3	178107165	179374586	region387	0	1	1	634
chr4	5502388	6773043	region406	0	1	1	635
chr4	125210862	126480886	region480	0	1	1	635
chr5	3361941	4632110	region525	0	1	1	635
chr5	8446336	9718832	region529	0	1	1	636
chr22	23712647	24984204	region1685	0	1	1	636
chr9	1916877	3190064	region939	0	1	1	637
chr12	10481534	11754846	region1189	0	1	1	637
chr14	40341990	41615502	region1335	0	1	1	637
chr3	124936642	126214943	region355	0	1	1	639
chr22	43714200	44995308	region1698	0	1	1	641
chr2	75630086	76913661	region182	0	1	1	642
chr7	134307596	135591083	region825	0	1	1	642
chr17	41772087	43056905	region1509	0	1	1	642
chr7	135591083	136876562	region826	0	1	1	643
chr18	73526987	74813815	region1575	0	1	1	643
chr10	72220850	73508512	region1057	0	1	1	644
chr12	47714793	49001866	region1209	0	1	1	644
chr6	117672972	118963115	region709	0	1	1	645
chr7	153674019	154964730	region839	0	1	1	645
chr18	35075250	36365490	region1551	0	1	1	645
chr21	22072764	23362875	region1661	0	1	1	645
chr2	65933444	67226166	region176	0	1	1	646
chr5	13464832	14757804	region532	0	1	1	646
chr3	154714218	156008700	region373	0	1	1	647
chr2	208645399	209941529	region256	0	1	1	648
chr4	38907022	40202609	region431	0	1	1	648
chr3	183769683	185068255	region390	0	1	1	649
chr10	57662146	58959528	region1047	0	1	1	649
chr21	35225465	36524373	region1670	0	1	1	649
chr3	27840910	29142260	region298	0	1	1	651
chr9	7154923	8456299	region944	0	1	1	651
chr3	156008700	157312028	region374	0	1	1	652
chr4	182066807	183371275	region516	0	1	1	652
chr5	7143218	8446336	region528	0	1	1	652
chr9	3190064	4495328	region940	0	1	1	653
chr2	64625913	65933444	region175	0	1	1	654
chr22	47596318	48903703	region1701	0	1	1	654
chr10	25578596	26888684	region1029	0	1	1	655
chr12	109025901	110336719	region1245	0	1	1	655
chr16	13154437	14464002	region1443	0	1	1	655
chr2	237449032	238760981	region273	0	1	1	656
chr7	9987499	11299198	region755	0	1	1	656
chr3	62355666	63669286	region319	0	1	1	657
chr4	107501305	108815348	region469	0	1	1	657
chr7	7808752	9123423	region753	0	1	1	657
chr18	55213838	56530220	region1561	0	1	1	658
chr21	46177105	47492226	region1678	0	1	1	658
chr18	36365490	37684367	region1552	0	1	1	659
chr11	106520894	107844200	region1157	0	1	1	662
chr13	112247592	113572488	region1322	0	1	1	662
chr9	115693145	117019801	region994	0	1	1	663
chr4	30454535	31782981	region425	0	1	1	664
chr10	92006581	93335047	region1068	0	1	1	664
chr3	170964909	172295731	region382	0	1	1	665
chr4	90231564	91560677	region460	0	1	1	665
chr10	58959528	60289987	region1048	0	1	1	665
chr19	3019660	4348967	region1582	0	1	1	665
chr11	95726041	97057058	region1150	0	1	1	666
chr14	77229472	78561945	region1359	0	1	1	666
chr1	5913893	7247335	region5	0	1	1	667
chr6	148920352	150253404	region728	0	1	1	667
chr21	23362875	24696231	region1662	0	1	1	667
chr7	11299198	12635461	region756	0	1	1	668
chr14	105001723	106340358	region1378	0	1	1	669
chr1	232090252	233429284	region121	0	1	1	670
chr6	168042835	169382050	region741	0	1	1	670
chr5	4632110	5973233	region526	0	1	1	671
chr5	22152073	23494324	region537	0	1	1	671
chr7	36213538	37555184	region770	0	1	1	671
chr9	104624437	105967976	region987	0	1	1	672
chr13	53339622	54682864	region1284	0	1	1	672
chr1	203334734	204681068	region105	0	1	1	673
chr2	23341383	24686918	region147	0	1	1	673
chr4	164478234	165823448	region505	0	1	1	673
chr6	102636772	103983395	region700	0	1	1	673
chr6	145319810	146665424	region726	0	1	1	673
chr11	111114397	112459488	region1161	0	1	1	673
chr16	52035823	53382572	region1457	0	1	1	673
chr21	36524373	37870779	region1671	0	1	1	673
chr1	21736588	23086883	region15	0	1	1	675
chr4	189693511	191043594	region521	0	1	1	675
chr9	137589364	138938978	region1008	0	1	1	675
chr5	95963519	97315601	region578	0	1	1	676
chr13	22242174	23594702	region1264	0	1	1	676
chr3	115447080	116800153	region349	0	1	1	677
chr22	22357325	23712647	region1684	0	1	1	678
chr1	238567807	239925314	region126	0	1	1	679
chr2	19692404	21050490	region145	0	1	1	679
chr4	96182188	97540703	region463	0	1	1	679
chr11	21017138	22374142	region1110	0	1	1	679
chr19	44744108	46102697	region1609	0	1	1	679
chr20	2469501	3828413	region1620	0	1	1	679
chr11	70926292	72286017	region1135	0	1	1	680
chr12	127875098	129237297	region1257	0	1	1	681
chr4	1478711	2842979	region402	0	1	1	682
chr11	116383348	117747110	region1165	0	1	1	682
chr8	110484314	111850847	region917	0	1	1	683
chr3	188856214	190226607	region393	0	1	1	685
chr5	107264196	108633934	region585	0	1	1	685
chr12	37856717	39227169	region1203	0	1	1	685
chr4	9326479	10699152	region410	0	1	1	686
chr5	105893055	107264196	region584	0	1	1	686
chr17	31538425	32912798	region1503	0	1	1	687
chr6	73924	1452362	region632	0	1	1	689
chr18	42922106	44299246	region1555	0	1	1	689
chr5	139265072	140645971	region604	0	1	1	690
chr13	37498185	38878163	region1275	0	1	1	690
chr3	60157	1441779	region278	0	1	1	691
chr16	57664330	59045405	region1460	0	1	1	691
chr3	74321817	75704949	region327	0	1	1	692
chr3	139954597	141339097	region363	0	1	1	692
chr5	35048970	36433954	region545	0	1	1	692
chr2	154005056	155391135	region225	0	1	1	693
chr7	146427960	147815318	region834	0	1	1	694
chr4	31782981	33172766	region426	0	1	1	695
chr6	136224177	137614218	region721	0	1	1	695
chr18	57630483	59020751	region1563	0	1	1	695
chr1	204681068	206073265	region106	0	1	1	696
chr15	51677560	53069096	region1400	0	1	1	696
chr15	99244059	100636847	region1427	0	1	1	696
chr6	106056733	107450306	region702	0	1	1	697
chr6	120512128	121905676	region712	0	1	1	697
chr14	80186579	81579714	region1361	0	1	1	697
chr16	87647349	89041165	region1482	0	1	1	697
chr17	15019097	16412342	region1497	0	1	1	697
chr8	15991660	17387876	region860	0	1	1	698
chr9	109298754	110695062	region990	0	1	1	698
chr1	244109499	245506746	region131	0	1	1	699
chr9	10879253	12276489	region947	0	1	1	699
chr13	77410555	78808813	region1299	0	1	1	699
chr2	138698117	140100271	region215	0	1	1	701
chr10	33707968	35109355	region1035	0	1	1	701
chr1	230685255	232090252	region120	0	1	1	702
chr13	104844114	106247554	region1315	0	1	1	702
chr2	236043550	237449032	region272	0	1	1	703
chr14	43137389	44543227	region1337	0	1	1	703
chr12	130377921	131786751	region1259	0	1	1	704
chr18	7090485	8498931	region1536	0	1	1	704
chr11	69516130	70926292	region1134	0	1	1	705
chr7	37555184	38966703	region771	0	1	1	706
chr10	4572274	5983762	region1016	0	1	1	706
chr5	111981562	113396285	region588	0	1	1	707
chr3	25461558	26877769	region296	0	1	1	708
chr3	131836516	133252173	region359	0	1	1	708
chr11	121175943	122591910	region1169	0	1	1	708
chr13	109815112	111232073	region1320	0	1	1	708
chr18	69621618	71038474	region1572	0	1	1	708
chr3	123517768	124936642	region354	0	1	1	709
chr4	161826435	163243679	region503	0	1	1	709
chr5	90422654	91840542	region575	0	1	1	709
chr6	11790816	13209388	region642	0	1	1	709
chr22	49824534	51243298	region1703	0	1	1	709
chr13	97519210	98938919	region1310	0	1	1	710
chr8	70867979	72289454	region894	0	1	1	711
chr15	42776399	44198049	region1395	0	1	1	711
chr7	152249806	153674019	region838	0	1	1	712
chr20	23293790	24717724	region1634	0	1	1	712
chr14	94325285	95750867	region1371	0	1	1	713
chr15	30165568	31591821	region1386	0	1	1	713
chr4	83372593	84799656	region455	0	1	1	714
chr8	31548360	32977218	region873	0	1	1	714
chr21	18053165	19480375	region1658	0	1	1	714
chr2	123302906	124732250	region204	0	1	1	715
chr7	141226557	142656310	region831	0	1	1	715
chr11	108437037	109866116	region1159	0	1	1	715
chr12	126445505	127875098	region1256	0	1	1	715
chr14	21589402	23018665	region1325	0	1	1	715
chr14	63790015	65220298	region1352	0	1	1	715
chr10	102949239	104380410	region1075	0	1	1	716
chr13	96087558	97519210	region1309	0	1	1	716
chr17	11102815	12534769	region1493	0	1	1	716
chr5	113396285	114830370	region589	0	1	1	717
chr1	110303931	111741737	region68	0	1	1	719
chr6	165586864	167024733	region739	0	1	1	719
chr2	128034347	129474441	region208	0	1	1	720
chr3	2992120	4431647	region280	0	1	1	720
chr13	106750000	108189877	region1317	0	1	1	720
chr15	53069096	54508528	region1401	0	1	1	720
chr1	9365199	10806984	region7	0	1	1	721
chr18	67175820	68621179	region1570	0	1	1	723
chr10	30458838	31907519	region1033	0	1	1	724
chr11	19569535	21017138	region1109	0	1	1	724
chr12	9031395	10481534	region1188	0	1	1	725
chr1	200137649	201589975	region103	0	1	1	726
chr3	120523055	121974097	region352	0	1	1	726
chr6	162931203	164383521	region737	0	1	1	726
chr8	93554386	95005527	region907	0	1	1	726
chr13	36046367	37498185	region1274	0	1	1	726
chr19	51532567	52985290	region1613	0	1	1	726
chr4	118479918	119933512	region475	0	1	1	727
chr5	9718832	11173271	region530	0	1	1	727
chr4	15927009	17383322	region415	0	1	1	728
chr6	156763326	158218719	region733	0	1	1	728
chr8	85955619	87411709	region903	0	1	1	728
chr3	153256571	154714218	region372	0	1	1	729
chr4	17383322	18841874	region416	0	1	1	729
chr16	25986862	27445755	region1451	0	1	1	729
chr4	66600492	68059497	region445	0	1	1	730
chr7	71874885	73334602	region790	0	1	1	730
chr7	144968289	146427960	region833	0	1	1	730
chr16	8338519	9799419	region1438	0	1	1	730
chr11	27020461	28481593	region1114	0	1	1	731
chr16	62229849	63691589	region1463	0	1	1	731
chr19	4348967	5811852	region1583	0	1	1	731
chr3	167117429	168580960	region380	0	1	1	732
chr10	35109355	36572508	region1036	0	1	1	732
chr12	1080331	2544786	region1181	0	1	1	732
chr3	14816900	16282442	region288	0	1	1	733
chr8	134570001	136035605	region930	0	1	1	733
chr1	38731847	40200567	region24	0	1	1	734
chr7	54222976	55691584	region782	0	1	1	734
chr11	117747110	119215476	region1166	0	1	1	734
chr12	124977980	126445505	region1255	0	1	1	734
chr19	18409862	19877471	region1593	0	1	1	734
chr8	139254830	140725643	region933	0	1	1	735
chr1	169086324	170557776	region85	0	1	1	736
chr7	92493752	93966601	region800	0	1	1	736
chr21	31197025	32668642	region1667	0	1	1	736
chr4	24135529	25609322	region420	0	1	1	737
chr10	8774665	10249396	region1019	0	1	1	737
chr3	9543183	11019665	region285	0	1	1	738
chr3	41064528	42540002	region307	0	1	1	738
chr13	32301815	33776903	region1271	0	1	1	738
chr16	80297374	81772536	region1474	0	1	1	738
chr22	44995308	46470495	region1699	0	1	1	738
chr6	132765669	134244243	region719	0	1	1	739
chr13	84133144	85610916	region1303	0	1	1	739
chr14	101534307	103012102	region1376	0	1	1	739
chr5	147181998	148662624	region608	0	1	1	740
chr8	26682525	28162392	region869	0	1	1	740
chr7	98715474	100196651	region804	0	1	1	741
chr21	19480375	20962339	region1659	0	1	1	741
chr11	94242260	95726041	region1149	0	1	1	742
chr16	60745694	62229849	region1462	0	1	1	742
chr20	17487232	18972203	region1630	0	1	1	742
chr5	38802410	40287729	region547	0	1	1	743
chr10	53616629	55103572	region1044	0	1	1	743
chr8	136035605	137524151	region931	0	1	1	744
chr19	610729	2098396	region1580	0	1	1	744
chr16	16154060	17644749	region1445	0	1	1	745
chr3	45165153	46657500	region309	0	1	1	746
chr6	56105313	57599465	region673	0	1	1	747
chr7	157634597	159128575	region842	0	1	1	747
chr3	103084960	104581613	region342	0	1	1	748
chr9	85440801	86938196	region977	0	1	1	749
chr3	113947863	115447080	region348	0	1	1	750
chr7	51675322	53176312	region780	0	1	1	750
chr9	72753755	74253040	region968	0	1	1	750
chr13	25784362	27284362	region1267	0	1	1	750
chr5	87389991	88891530	region573	0	1	1	751
chr7	132805848	134307596	region824	0	1	1	751
chr14	49005471	50507760	region1342	0	1	1	751
chr14	84241633	85746319	region1364	0	1	1	752
chr12	94514567	96020785	region1235	0	1	1	753
chr14	28466533	29972145	region1329	0	1	1	753
chr16	18643607	20150571	region1447	0	1	1	753
chr5	159973944	161482133	region616	0	1	1	754
chr1	177433381	178944309	region89	0	1	1	755
chr11	68005825	69516130	region1133	0	1	1	755
chr9	81079055	82590928	region974	0	1	1	756
chr3	77508835	79024541	region329	0	1	1	758
chr5	115831047	117346213	region591	0	1	1	758
chr8	119685457	121201700	region921	0	1	1	758
chr18	30264066	31780067	region1548	0	1	1	758
chr19	32746520	34262952	region1601	0	1	1	758
chr2	54685226	56203345	region169	0	1	1	759
chr2	152486782	154005056	region224	0	1	1	759
chr15	46618787	48136048	region1397	0	1	1	759
chr20	9730921	11249536	region1625	0	1	1	759
chr6	9020026	10540317	region640	0	1	1	760
chr6	67329215	68849483	region678	0	1	1	760
chr2	150210292	151731462	region222	0	1	1	761
chr10	42372579	43894771	region1039	0	1	1	761
chr14	41615502	43137389	region1336	0	1	1	761
chr7	104159525	105682905	region808	0	1	1	762
chr10	15026068	16551767	region1023	0	1	1	763
