X.chrom	Start	End	Region	within10m	within500k	within250k	dist
chr4	139556511	141084631	region491	0	1	1	764
chr8	54418044	55945581	region884	0	1	1	764
chr8	72289454	73817199	region895	0	1	1	764
chr12	64032461	65559695	region1218	0	1	1	764
chr20	15958359	17487232	region1629	0	1	1	764
chr20	36909530	38436761	region1640	0	1	1	764
chr1	229156248	230685255	region119	0	1	1	765
chr8	95005527	96534806	region908	0	1	1	765
chr17	67858770	69387817	region1523	0	1	1	765
chr1	61922365	63455089	region39	0	1	1	766
chr1	111741737	113273306	region69	0	1	1	766
chr2	125840921	127373764	region206	0	1	1	766
chr5	88891530	90422654	region574	0	1	1	766
chr5	103320005	104851483	region582	0	1	1	766
chr8	82693739	84225589	region901	0	1	1	766
chr20	20959710	22491456	region1632	0	1	1	766
chr1	4380811	5913893	region4	0	1	1	767
chr2	103588215	105125034	region194	0	1	1	768
chr1	66939404	68477895	region42	0	1	1	769
chr7	150711505	152249806	region837	0	1	1	769
chr10	80876749	82414679	region1061	0	1	1	769
chr13	113572488	115109853	region1323	0	1	1	769
chr14	44543227	46081896	region1338	0	1	1	769
chr17	77298636	78837588	region1528	0	1	1	769
chr15	56901773	58441366	region1404	0	1	1	770
chr6	77414881	78957728	region684	0	1	1	771
chr6	116131396	117672972	region708	0	1	1	771
chr18	60277715	61820252	region1565	0	1	1	771
chr3	121974097	123517768	region353	0	1	1	772
chr5	80481471	82025648	region569	0	1	1	772
chr11	33958739	35502605	region1118	0	1	1	772
chr5	61672995	63218987	region559	0	1	1	773
chr9	88590417	90136246	region980	0	1	1	773
chr16	75977954	77523678	region1470	0	1	1	773
chr5	33500180	35048970	region544	0	1	1	774
chr3	1441779	2992120	region279	0	1	1	775
chr12	23820634	25371083	region1196	0	1	1	775
chr3	20091348	21643707	region292	0	1	1	776
chr4	53877433	55429556	region438	0	1	1	776
chr8	89085481	90638162	region905	0	1	1	776
chr11	114830666	116383348	region1164	0	1	1	776
chr11	119215476	120766806	region1167	0	1	1	776
chr13	59302271	60854778	region1289	0	1	1	776
chr13	82581814	84133144	region1302	0	1	1	776
chr13	20686720	22242174	region1263	0	1	1	778
chr17	32912798	34469036	region1504	0	1	1	778
chr18	71971462	73526987	region1574	0	1	1	778
chr4	183371275	184929455	region517	0	1	1	779
chr5	125785649	127344604	region598	0	1	1	779
chr9	32019368	33578334	region961	0	1	1	779
chr11	76797209	78355058	region1138	0	1	1	779
chr14	81579714	83138097	region1362	0	1	1	779
chr16	1207206	2764829	region1431	0	1	1	779
chr2	214014282	215573795	region259	0	1	1	780
chr8	37379389	38938806	region876	0	1	1	780
chr4	186909090	188472981	region519	0	1	1	782
chr6	65765742	67329215	region677	0	1	1	782
chr1	154770403	156336133	region78	0	1	1	783
chr3	7083387	8648561	region283	0	1	1	783
chr5	52134622	53703044	region552	0	1	1	784
chr5	169505664	171074292	region623	0	1	1	784
chr6	123856181	125424383	region714	0	1	1	784
chr2	80050403	81620841	region185	0	1	1	785
chr7	156065250	157634597	region841	0	1	1	785
chr7	116780178	118351581	region814	0	1	1	786
chr15	59694116	61265836	region1406	0	1	1	786
chr15	32441811	34015425	region1388	0	1	1	787
chr3	29142260	30717955	region299	0	1	1	788
chr9	28811584	30387392	region958	0	1	1	788
chr11	4746709	6322869	region1099	0	1	1	788
chr17	5741334	7317398	region1489	0	1	1	788
chr11	62223771	63804569	region1130	0	1	1	790
chr20	52472549	54055266	region1649	0	1	1	791
chr12	115503216	117087471	region1250	0	1	1	792
chr1	63455089	65041704	region40	0	1	1	793
chr2	6836254	8422147	region138	0	1	1	793
chr6	91843196	93428644	region693	0	1	1	793
chr12	104848696	106436213	region1242	0	1	1	794
chr1	153180829	154770403	region77	0	1	1	795
chr3	47727212	49316972	region311	0	1	1	795
chr6	160580497	162169564	region735	0	1	1	795
chr12	39227169	40816185	region1204	0	1	1	795
chr16	27445755	29036613	region1452	0	1	1	795
chr3	130244735	131836516	region358	0	1	1	796
chr10	108726686	110317705	region1078	0	1	1	796
chr14	66399555	67992317	region1354	0	1	1	796
chr2	116772470	118367466	region201	0	1	1	797
chr6	13209388	14802924	region643	0	1	1	797
chr13	44901409	46495214	region1279	0	1	1	797
chr1	23920590	25516845	region17	0	1	1	798
chr4	128996665	130591885	region484	0	1	1	798
chr5	134777401	136376050	region602	0	1	1	799
chr15	41177514	42776399	region1394	0	1	1	799
chr19	57521335	59118839	region1617	0	1	1	799
chr1	113273306	114873845	region70	0	1	1	800
chr2	233550003	235150987	region270	0	1	1	800
chr3	22204244	23804865	region294	0	1	1	800
chr5	40287729	41888710	region548	0	1	1	800
chr5	153773088	155373505	region612	0	1	1	800
chr8	20060856	21661737	region864	0	1	1	800
chr10	60289987	61891409	region1049	0	1	1	801
chr10	96221243	97822357	region1071	0	1	1	801
chr17	61545589	63148128	region1520	0	1	1	801
chr3	63669286	65273538	region320	0	1	1	802
chr5	171074292	172678327	region624	0	1	1	802
chr7	43159074	44763828	region775	0	1	1	802
chr10	7171484	8774665	region1018	0	1	1	802
chr7	23471442	25077259	region764	0	1	1	803
chr20	5477850	7084073	region1622	0	1	1	803
chr2	239952643	241560084	region275	0	1	1	804
chr3	16282442	17891118	region289	0	1	1	804
chr9	79471208	81079055	region973	0	1	1	804
chr1	84844495	86454751	region52	0	1	1	805
chr4	115666246	117276929	region473	0	1	1	805
chr1	181144121	182755356	region92	0	1	1	806
chr11	10952027	12564229	region1104	0	1	1	806
chr9	105967976	107581749	region988	0	1	1	807
chr11	35502605	37116815	region1119	0	1	1	807
chr20	8117011	9730921	region1624	0	1	1	807
chr2	69139564	70755198	region179	0	1	1	808
chr7	97099570	98715474	region803	0	1	1	808
chr15	92164392	93780902	region1422	0	1	1	808
chr22	18296088	19912358	region1682	0	1	1	808
chr12	118135375	119754110	region1252	0	1	1	809
chr19	52985290	54602362	region1614	0	1	1	809
chr9	82590928	84211233	region975	0	1	1	810
chr5	85767290	87389991	region572	0	1	1	811
chr12	65559695	67181144	region1219	0	1	1	811
chr4	10699152	12323034	region411	0	1	1	812
chr14	78561945	80186579	region1360	0	1	1	812
chr22	16050408	17674295	region1680	0	1	1	812
chr4	122657987	124286481	region478	0	1	1	814
chr8	73817199	75445064	region896	0	1	1	814
chr2	196447456	198078110	region249	0	1	1	815
chr4	60741087	62371763	region442	0	1	1	815
chr2	212379518	214014282	region258	0	1	1	817
chr3	30717955	32351715	region300	0	1	1	817
chr7	76458564	78093859	region792	0	1	1	818
chr13	98938919	100574095	region1311	0	1	1	818
chr9	92528698	94167203	region982	0	1	1	819
chr3	173477285	175116539	region384	0	1	1	820
chr18	44299246	45939732	region1556	0	1	1	820
chr1	151538881	153180829	region76	0	1	1	821
chr17	45876022	47517400	region1511	0	1	1	821
chr1	94506191	96150893	region58	0	1	1	822
chr7	128778386	130422414	region822	0	1	1	822
chr9	139500342	141144796	region1010	0	1	1	822
chr18	61820252	63463402	region1566	0	1	1	822
chr11	97057058	98705065	region1151	0	1	1	824
chr11	104873284	106520894	region1156	0	1	1	824
chr1	91886317	93536459	region56	0	1	1	825
chr6	43756169	45406563	region665	0	1	1	825
chr20	3828413	5477850	region1621	0	1	1	825
chr3	4431647	6083183	region281	0	1	1	826
chr4	37255047	38907022	region430	0	1	1	826
chr17	63148128	64800430	region1521	0	1	1	826
chr12	30512406	32165592	region1200	0	1	1	827
chr2	137042794	138698117	region214	0	1	1	828
chr3	23804865	25461558	region295	0	1	1	828
chr8	17836399	19492840	region862	0	1	1	828
chr6	150253404	151912703	region729	0	1	1	830
chr11	28481593	30141357	region1115	0	1	1	830
chr17	8306425	9965921	region1491	0	1	1	830
chr19	6684885	8347513	region1585	0	1	1	831
chr1	214578266	216243634	region111	0	1	1	833
chr13	19020013	20686720	region1262	0	1	1	833
chr4	131283821	132954033	region486	0	1	1	835
chr15	50008043	51677560	region1399	0	1	1	835
chr21	44506268	46177105	region1677	0	1	1	835
chr2	50818928	52491133	region166	0	1	1	836
chr6	61880512	63552888	region675	0	1	1	836
chr9	4884926	6557589	region942	0	1	1	836
chr1	86454751	88128631	region53	0	1	1	837
chr4	132954033	134628434	region487	0	1	1	837
chr8	87411709	89085481	region904	0	1	1	837
chr14	38667725	40341990	region1334	0	1	1	837
chr5	29714820	31390249	region542	0	1	1	838
chr5	166847740	168525318	region621	0	1	1	839
chr11	32276901	33958739	region1117	0	1	1	841
chr1	69687616	71372470	region44	0	1	1	842
chr12	84303844	85990426	region1231	0	1	1	843
chr12	70957987	72645075	region1223	0	1	1	844
chr15	90475551	92164392	region1421	0	1	1	844
chr16	22448904	24136875	region1449	0	1	1	844
chr1	1892607	3582736	region2	0	1	1	845
chr10	129154362	130844284	region1090	0	1	1	845
chr12	46024229	47714793	region1208	0	1	1	845
chr16	14464002	16154060	region1444	0	1	1	845
chr1	79661198	81354191	region49	0	1	1	846
chr1	156336133	158027412	region79	0	1	1	846
chr7	55691584	57382638	region783	0	1	1	846
chr6	40345115	42038721	region663	0	1	1	847
chr4	152782184	154477641	region497	0	1	1	848
chr16	59045405	60745694	region1461	0	1	1	850
chr4	18841874	20544557	region417	0	1	1	851
chr2	26894985	28598777	region149	0	1	1	852
chr4	87534648	89238028	region458	0	1	1	852
chr10	13321600	15026068	region1022	0	1	1	852
chr17	72672203	74375560	region1525	0	1	1	852
chr2	140100271	141805351	region216	0	1	1	853
chr2	231843389	233550003	region269	0	1	1	853
chr4	172558635	174264132	region511	0	1	1	853
chr15	71922649	73628714	region1413	0	1	1	853
chr21	32668642	34376999	region1668	0	1	1	854
chr8	131639625	133351144	region928	0	1	1	856
chr9	9166403	10879253	region946	0	1	1	856
chr11	98705065	100417169	region1152	0	1	1	856
chr5	53703044	55417349	region553	0	1	1	857
chr11	22374142	24088517	region1111	0	1	1	857
chr3	192343814	194059671	region395	0	1	1	858
chr6	42038721	43756169	region664	0	1	1	859
chr9	107581749	109298754	region989	0	1	1	859
chr15	86652905	88369943	region1419	0	1	1	859
chr8	128659111	130381139	region926	0	1	1	861
chr3	56433907	58157519	region316	0	1	1	862
chr3	82643886	84367479	region332	0	1	1	862
chr6	37572596	39295677	region661	0	1	1	862
chr13	100574095	102300523	region1312	0	1	1	863
chr3	161524504	163253205	region377	0	1	1	864
chr3	116800153	118530251	region350	0	1	1	865
chr5	27984513	29714820	region541	0	1	1	865
chr8	84225589	85955619	region902	0	1	1	865
chr8	137524151	139254830	region932	0	1	1	865
chr19	42131573	43862455	region1607	0	1	1	865
chr1	96150893	97885249	region59	0	1	1	867
chr2	3973779	5708337	region136	0	1	1	867
chr2	161769733	163503551	region230	0	1	1	867
chr4	25609322	27343722	region421	0	1	1	867
chr6	78957728	80691170	region685	0	1	1	867
chr1	212842330	214578266	region110	0	1	1	868
chr1	235819436	237555628	region124	0	1	1	868
chr13	73934089	75670143	region1297	0	1	1	868
chr13	55817131	57554217	region1286	0	1	1	869
chr22	37570269	39307894	region1694	0	1	1	869
chr12	53039004	54778823	region1212	0	1	1	870
chr13	75670143	77410555	region1298	0	1	1	870
chr20	59561724	61301855	region1653	0	1	1	870
chr5	101578769	103320005	region581	0	1	1	871
chr9	135298842	137041122	region1006	0	1	1	871
chr1	201589975	203334734	region104	0	1	1	872
chr9	20463534	22206559	region952	0	1	1	872
chr3	13070799	14816900	region287	0	1	1	873
chr13	51591091	53339622	region1283	0	1	1	874
chr4	42213058	43965045	region433	0	1	1	876
chr6	87069500	88822140	region690	0	1	1	876
chr17	29786491	31538425	region1502	0	1	1	876
chr10	65794114	67549615	region1053	0	1	1	878
chr10	132580245	134336329	region1093	0	1	1	878
chr7	15143657	16902069	region759	0	1	1	879
chr11	89208936	90966490	region1145	0	1	1	879
chr14	71131957	72889615	region1356	0	1	1	879
chr17	53599432	55357541	region1516	0	1	1	879
chr12	57548860	59308666	region1215	0	1	1	880
chr16	55903774	57664330	region1459	0	1	1	880
chr8	38938806	40703337	region877	0	1	1	882
chr1	16897730	18662899	region12	0	1	1	883
chr13	102300523	104066710	region1313	0	1	1	883
chr15	55136269	56901773	region1403	0	1	1	883
chr2	10133	1781022	region134	0	1	1	885
chr5	77623332	79393144	region567	0	1	1	885
chr7	83801203	85572182	region796	0	1	1	885
chr20	697600	2469501	region1619	0	1	1	886
chr21	24696231	26469122	region1663	0	1	1	886
chr21	38711704	40482902	region1673	0	1	1	886
chr1	40200567	41975327	region25	0	1	1	887
chr2	175588929	177363636	region239	0	1	1	887
chr4	20544557	22319347	region418	0	1	1	887
chr17	1928731	3702312	region1486	0	1	1	887
chr17	51826118	53599432	region1515	0	1	1	887
chr13	78808813	80585676	region1300	0	1	1	888
chr7	82022686	83801203	region795	0	1	1	889
chr8	22897057	24674718	region866	0	1	1	889
chr11	87430235	89208936	region1144	0	1	1	889
chr12	16310460	18087873	region1193	0	1	1	889
chr4	170776510	172558635	region510	0	1	1	891
chr1	41975327	43758457	region26	0	1	1	892
chr3	176320287	178107165	region386	0	1	1	893
chr22	29651799	31439918	region1689	0	1	1	894
chr6	154974120	156763326	region732	0	1	1	895
chr15	70133341	71922649	region1412	0	1	1	895
chr18	45939732	47730584	region1557	0	1	1	895
chr3	72529329	74321817	region326	0	1	1	896
chr5	83972689	85767290	region571	0	1	1	897
chr7	78093859	79888069	region793	0	1	1	897
chr19	55728080	57521335	region1616	0	1	1	897
chr4	27965868	29762208	region423	0	1	1	898
chr4	113870102	115666246	region472	0	1	1	898
chr11	112459488	114257728	region1162	0	1	1	899
chr5	175450595	177251507	region627	0	1	1	900
chr10	31907519	33707968	region1034	0	1	1	900
chr13	43101027	44901409	region1278	0	1	1	900
chr14	89497643	91296860	region1368	0	1	1	900
chr3	163253205	165055469	region378	0	1	1	901
chr7	2772227	4573428	region748	0	1	1	901
chr9	18661051	20463534	region951	0	1	1	901
chr3	75704949	77508835	region328	0	1	1	902
chr1	18662899	20469149	region13	0	1	1	903
chr4	58935008	60741087	region441	0	1	1	903
chr8	29327896	31133729	region871	0	1	1	903
chr5	173642871	175450595	region626	0	1	1	904
chr22	24984204	26791628	region1686	0	1	1	904
chr2	48213001	50022257	region164	0	1	1	905
chr2	31550450	33363777	region153	0	1	1	907
chr4	22319347	24135529	region419	0	1	1	908
chr10	120591353	122407323	region1084	0	1	1	908
chr11	124495528	126311320	region1172	0	1	1	908
chr12	59308666	61123729	region1216	0	1	1	908
chr13	30483267	32301815	region1270	0	1	1	909
chr22	27834752	29651799	region1688	0	1	1	909
chr1	49894177	51713726	region32	0	1	1	910
chr1	90066303	91886317	region55	0	1	1	910
chr3	185068255	186890344	region391	0	1	1	911
chr6	17386405	19207487	region645	0	1	1	911
chr4	167852917	169676825	region508	0	1	1	912
chr5	75798866	77623332	region566	0	1	1	912
chr6	50386145	52210476	region669	0	1	1	912
chr9	14836363	16659655	region949	0	1	1	912
chr14	46749130	48573586	region1340	0	1	1	912
chr3	141339097	143164628	region364	0	1	1	913
chr17	57487512	59312755	region1518	0	1	1	913
chr3	85582231	87409732	region334	0	1	1	914
chr19	20905757	22732896	region1595	0	1	1	914
chr6	130935454	132765669	region718	0	1	1	915
chr22	32664986	34494914	region1691	0	1	1	915
chr7	90661784	92493752	region799	0	1	1	916
chr11	15742552	17578402	region1107	0	1	1	918
chr14	91296860	93132299	region1369	0	1	1	918
chr1	245506746	247344518	region132	0	1	1	919
chr1	182755356	184595513	region93	0	1	1	920
chr6	71609510	73450097	region681	0	1	1	920
chr6	108464380	110304247	region704	0	1	1	920
chr1	57021728	58865399	region36	0	1	1	922
chr16	24136875	25986862	region1450	0	1	1	925
chr12	27799773	29651255	region1198	0	1	1	926
chr15	38530777	40384132	region1392	0	1	1	927
chr21	27271019	29125226	region1665	0	1	1	927
chr6	85209989	87069500	region689	0	1	1	930
chr14	87635341	89497643	region1367	0	1	1	931
chr11	9087317	10952027	region1103	0	1	1	932
chr3	38356116	40221298	region305	0	1	1	933
chr5	18051592	19917716	region535	0	1	1	933
chr7	107780178	109647594	region810	0	1	1	934
chr7	136876562	138744679	region827	0	1	1	934
chr3	36486842	38356116	region304	0	1	1	935
chr5	163771582	165642395	region619	0	1	1	935
chr6	89973052	91843196	region692	0	1	1	935
chr1	224938520	226810860	region117	0	1	1	936
chr15	48136048	50008043	region1398	0	1	1	936
chr17	39899810	41772087	region1508	0	1	1	936
chr18	64252801	66125817	region1568	0	1	1	937
chr2	8422147	10298469	region139	0	1	1	938
chr6	112345014	114220833	region706	0	1	1	938
chr12	78570570	80448150	region1227	0	1	1	939
chr6	153094496	154974120	region731	0	1	1	940
chr1	10583	1892607	region1	0	1	1	941
chr16	71054028	72935150	region1467	0	1	1	941
chr2	135158578	137042794	region213	0	1	1	942
chr4	97540703	99424067	region464	0	1	1	942
chr8	63349306	65232872	region890	0	1	1	942
chr12	55665837	57548860	region1214	0	1	1	942
chr12	102964986	104848696	region1241	0	1	1	942
chr1	25516845	27401867	region18	0	1	1	943
chr1	158027412	159913048	region80	0	1	1	943
chr10	89127064	91013381	region1066	0	1	1	943
chr14	23018665	24905123	region1326	0	1	1	943
chr17	74375560	76263413	region1526	0	1	1	944
chr15	63215222	65104668	region1408	0	1	1	945
chr15	96141596	98030910	region1425	0	1	1	945
chr1	108409665	110303931	region67	0	1	1	947
chr1	247344518	249239466	region133	0	1	1	947
chr4	79093979	80990297	region452	0	1	1	948
chr1	65041704	66939404	region41	0	1	1	949
chr5	148662624	150561298	region609	0	1	1	949
chr9	36743283	38641599	region964	0	1	1	949
chr18	24026191	25927682	region1544	0	1	1	951
chr6	45406563	47311898	region666	0	1	1	953
chr3	151348730	153256571	region371	0	1	1	954
chr2	206735704	208645399	region255	0	1	1	955
chr6	114220833	116131396	region707	0	1	1	955
chr7	126869221	128778386	region821	0	1	1	955
chr2	171226245	173138905	region237	0	1	1	956
chr3	135456906	137371083	region361	0	1	1	957
chr10	73508512	75422550	region1058	0	1	1	957
chr1	97885249	99800604	region60	0	1	1	958
chr2	12419150	14335308	region141	0	1	1	958
chr12	67909729	69826542	region1221	0	1	1	958
chr15	67094767	69017999	region1410	0	1	1	962
chr2	144519484	146445570	region219	0	1	1	963
chr11	131074612	133000046	region1177	0	1	1	963
chr1	197311514	199239884	region101	0	1	1	964
chr9	76973081	78900183	region971	0	1	1	964
chr10	55103572	57031140	region1045	0	1	1	964
chr1	44969183	46899501	region28	0	1	1	965
chr21	41389527	43321528	region1675	0	1	1	966
chr1	88128631	90066303	region54	0	1	1	969
chr4	134628434	136566407	region488	0	1	1	969
chr5	65911286	67850860	region562	0	1	1	970
chr5	63968304	65911286	region561	0	1	1	971
chr18	3891658	5834180	region1534	0	1	1	971
chr4	180122043	182066807	region515	0	1	1	972
chr5	97315601	99260992	region579	0	1	1	973
chr4	12323034	14272001	region412	0	1	1	974
chr4	94233299	96182188	region462	0	1	1	974
chr5	82025648	83972689	region570	0	1	1	974
chr18	1942911	3891658	region1533	0	1	1	974
chr1	186810023	188759945	region95	0	1	1	975
chr6	121905676	123856181	region713	0	1	1	975
chr9	74253040	76203946	region969	0	1	1	975
chr15	61265836	63215222	region1407	0	1	1	975
chr20	34960446	36909530	region1639	0	1	1	975
chr6	75462003	77414881	region683	0	1	1	976
chr9	22206559	24158518	region953	0	1	1	976
chr13	47431079	49383962	region1281	0	1	1	976
chr11	24088517	26045753	region1112	0	1	1	979
chr12	6419753	8377536	region1186	0	1	1	979
chr20	56447959	58406572	region1651	0	1	1	979
chr5	142981248	144943354	region606	0	1	1	981
chr13	88559882	90521311	region1305	0	1	1	981
chr1	189904130	191868930	region97	0	1	1	982
chr4	77130707	79093979	region451	0	1	1	982
chr3	186890344	188856214	region392	0	1	1	983
chr10	123900545	125869346	region1087	0	1	1	984
chr14	57481262	59448336	region1349	0	1	1	984
chr4	62371763	64341001	region443	0	1	1	985
chr5	91840542	93809984	region576	0	1	1	985
chr10	82414679	84383745	region1062	0	1	1	985
chr2	78079264	80050403	region184	0	1	1	986
chr5	50163398	52134622	region551	0	1	1	986
chr13	27284362	29257551	region1268	0	1	1	987
